SourceFile,FileName,FileSize,Model,DateTimeOriginal,ImageSize,FocalLength,ShutterSpeed,Aperture,ISO,WhiteBalance,Flash
/Volumes/NoCoWild/UseTheseOnes 2019/Round 1/All/22_18_WF_0292.JPG,22_18_WF_0292.JPG,872 kB,BTC5HDP,2019:01:23 07:01:47,2000x1111,42.0 mm,20-Jan,2.4,1600,Unknown (288),"Auto, Fired"
/Volumes/NoCoWild/UseTheseOnes 2019/Round 1/All/32_17_WHIP_0023.JPG,32_17_WHIP_0023.JPG,846 kB,BTC5HDP,2018:12:16 06:29:38,2000x1111,42.0 mm,20-Jan,2.4,200,Unknown (288),"Auto, Fired"
/Volumes/NoCoWild/UseTheseOnes 2019/Round 1/All/22_18_WF_0293.JPG,22_18_WF_0293.JPG,764 kB,BTC5HDP,2019:01:23 07:01:49,2000x1111,42.0 mm,Jan-32,2.4,100,Unknown (288),"Auto, Fired"
/Volumes/NoCoWild/UseTheseOnes 2019/Round 1/All/33_01_WF_0012.JPG,33_01_WF_0012.JPG,821 kB,BTC5HDP,2018:11:28 05:14:52,2000x1111,42.0 mm,21-Jan,2.4,100,Unknown (288),"Auto, Fired"
/Volumes/NoCoWild/UseTheseOnes 2019/Round 1/All/22_18_WF_0294.JPG,22_18_WF_0294.JPG,744 kB,BTC5HDP,2019:01:23 07:01:51,2000x1111,42.0 mm,Jan-45,2.4,100,Unknown (288),"Auto, Fired"
/Volumes/NoCoWild/UseTheseOnes 2019/Round 1/All/32_17_WHIP_0024.JPG,32_17_WHIP_0024.JPG,861 kB,BTC5HDP,2018:12:16 06:29:40,2000x1111,42.0 mm,20-Jan,2.4,200,Unknown (288),"Auto, Fired"
/Volumes/NoCoWild/UseTheseOnes 2019/Round 1/All/22_18_WF_0295.JPG,22_18_WF_0295.JPG,834 kB,BTC5HDP,2019:01:25 06:45:49,2000x1111,42.0 mm,20-Jan,2.4,1600,Unknown (288),"Auto, Fired"
/Volumes/NoCoWild/UseTheseOnes 2019/Round 1/All/22_18_WF_0296.JPG,22_18_WF_0296.JPG,798 kB,BTC5HDP,2019:01:25 06:45:52,2000x1111,42.0 mm,20-Jan,2.4,100,Unknown (288),"Auto, Fired"
/Volumes/NoCoWild/UseTheseOnes 2019/Round 1/All/22_18_WF_0297.JPG,22_18_WF_0297.JPG,802 kB,BTC5HDP,2019:01:25 06:45:54,2000x1111,42.0 mm,29-Jan,2.4,100,Unknown (288),"Auto, Fired"
/Volumes/NoCoWild/UseTheseOnes 2019/Round 1/All/32_17_WHIP_0025.JPG,32_17_WHIP_0025.JPG,858 kB,BTC5HDP,2018:12:17 09:57:10,2000x1111,42.0 mm,15-Jan,2.4,200,Unknown (288),"Auto, Did not fire"
/Volumes/NoCoWild/UseTheseOnes 2019/Round 1/All/22_18_WF_0298.JPG,22_18_WF_0298.JPG,625 kB,BTC5HDP,2019:01:25 06:46:55,2000x1111,42.0 mm,1/279,2.4,100,Unknown (288),"Auto, Fired"
/Volumes/NoCoWild/UseTheseOnes 2019/Round 1/All/33_01_WF_0013.JPG,33_01_WF_0013.JPG,853 kB,BTC5HDP,2018:11:30 16:34:19,2000x1111,42.0 mm,30-Jan,2.4,100,Unknown (288),"Auto, Fired"
/Volumes/NoCoWild/UseTheseOnes 2019/Round 1/All/22_18_WF_0299.JPG,22_18_WF_0299.JPG,707 kB,BTC5HDP,2019:01:25 06:46:57,2000x1111,42.0 mm,1/146,2.4,100,Unknown (288),"Auto, Fired"
/Volumes/NoCoWild/UseTheseOnes 2019/Round 1/All/32_17_WHIP_0026.JPG,32_17_WHIP_0026.JPG,877 kB,BTC5HDP,2018:12:17 09:57:13,2000x1111,42.0 mm,15-Jan,2.4,200,Unknown (288),"Auto, Did not fire"
/Volumes/NoCoWild/UseTheseOnes 2019/Round 1/All/22_18_WF_0300.JPG,22_18_WF_0300.JPG,707 kB,BTC5HDP,2019:01:25 06:46:59,2000x1111,42.0 mm,1/152,2.4,100,Unknown (288),"Auto, Fired"
/Volumes/NoCoWild/UseTheseOnes 2019/Round 1/All/22_18_WF_0301.JPG,22_18_WF_0301.JPG,709 kB,BTC5HDP,2019:01:25 06:48:01,2000x1111,42.0 mm,1/200,2.4,100,Unknown (288),"Auto, Fired"
/Volumes/NoCoWild/UseTheseOnes 2019/Round 1/All/22_18_WF_0302.JPG,22_18_WF_0302.JPG,687 kB,BTC5HDP,2019:01:25 06:48:04,2000x1111,42.0 mm,Jan-39,2.4,100,Unknown (288),"Auto, Fired"
/Volumes/NoCoWild/UseTheseOnes 2019/Round 1/All/32_17_WHIP_0027.JPG,32_17_WHIP_0027.JPG,878 kB,BTC5HDP,2018:12:17 09:57:15,2000x1111,42.0 mm,15-Jan,2.4,200,Unknown (288),"Auto, Did not fire"
/Volumes/NoCoWild/UseTheseOnes 2019/Round 1/All/22_18_WF_0303.JPG,22_18_WF_0303.JPG,642 kB,BTC5HDP,2019:01:25 06:48:06,2000x1111,42.0 mm,1/724,2.4,100,Unknown (288),"Auto, Fired"
/Volumes/NoCoWild/UseTheseOnes 2019/Round 1/All/33_01_WF_0014.JPG,33_01_WF_0014.JPG,843 kB,BTC5HDP,2018:11:30 16:34:21,2000x1111,42.0 mm,Jan-33,2.4,100,Unknown (288),"Auto, Fired"
/Volumes/NoCoWild/UseTheseOnes 2019/Round 1/All/22_18_WF_0304.JPG,22_18_WF_0304.JPG,796 kB,BTC5HDP,2019:01:25 06:49:07,2000x1111,42.0 mm,27-Jan,2.4,100,Unknown (288),"Auto, Fired"
/Volumes/NoCoWild/UseTheseOnes 2019/Round 1/All/32_17_WHIP_0028.JPG,32_17_WHIP_0028.JPG,750 kB,BTC5HDP,2018:12:23 18:11:29,2000x1111,42.0 mm,20-Jan,2.4,200,Unknown (288),"Auto, Fired"
/Volumes/NoCoWild/UseTheseOnes 2019/Round 1/All/22_18_WF_0305.JPG,22_18_WF_0305.JPG,770 kB,BTC5HDP,2019:01:25 06:49:09,2000x1111,42.0 mm,Jan-36,2.4,100,Unknown (288),"Auto, Fired"
/Volumes/NoCoWild/UseTheseOnes 2019/Round 1/All/22_18_WF_0306.JPG,22_18_WF_0306.JPG,778 kB,BTC5HDP,2019:01:25 06:49:11,2000x1111,42.0 mm,Jan-32,2.4,100,Unknown (288),"Auto, Fired"
/Volumes/NoCoWild/UseTheseOnes 2019/Round 1/All/22_18_WF_0307.JPG,22_18_WF_0307.JPG,865 kB,BTC5HDP,2019:01:25 09:58:54,2000x1111,42.0 mm,1/181,2.4,100,Unknown (288),"Auto, Did not fire"
/Volumes/NoCoWild/UseTheseOnes 2019/Round 1/All/32_17_WHIP_0029.JPG,32_17_WHIP_0029.JPG,805 kB,BTC5HDP,2018:12:23 18:11:31,2000x1111,42.0 mm,20-Jan,2.4,100,Unknown (288),"Auto, Fired"
/Volumes/NoCoWild/UseTheseOnes 2019/Round 1/All/22_18_WF_0308.JPG,22_18_WF_0308.JPG,814 kB,BTC5HDP,2019:01:25 09:58:56,2000x1111,42.0 mm,1/166,2.4,100,Unknown (288),"Auto, Did not fire"
/Volumes/NoCoWild/UseTheseOnes 2019/Round 1/All/33_01_WF_0015.JPG,33_01_WF_0015.JPG,839 kB,BTC5HDP,2018:11:30 16:34:23,2000x1111,42.0 mm,Jan-35,2.4,100,Unknown (288),"Auto, Fired"
/Volumes/NoCoWild/UseTheseOnes 2019/Round 1/All/22_18_WF_0309.JPG,22_18_WF_0309.JPG,831 kB,BTC5HDP,2019:01:25 09:58:58,2000x1111,42.0 mm,1/166,2.4,100,Unknown (288),"Auto, Did not fire"
/Volumes/NoCoWild/UseTheseOnes 2019/Round 1/All/32_17_WHIP_0030.JPG,32_17_WHIP_0030.JPG,871 kB,BTC5HDP,2018:12:23 18:11:33,2000x1111,42.0 mm,20-Jan,2.4,100,Unknown (288),"Auto, Fired"
/Volumes/NoCoWild/UseTheseOnes 2019/Round 1/All/22_18_WF_0310.JPG,22_18_WF_0310.JPG,842 kB,BTC5HDP,2019:01:25 10:00:00,2000x1111,42.0 mm,1/267,2.4,100,Unknown (288),"Auto, Did not fire"
/Volumes/NoCoWild/UseTheseOnes 2019/Round 1/All/22_18_WF_0311.JPG,22_18_WF_0311.JPG,856 kB,BTC5HDP,2019:01:25 10:00:03,2000x1111,42.0 mm,1/267,2.4,100,Unknown (288),"Auto, Did not fire"
/Volumes/NoCoWild/UseTheseOnes 2019/Round 1/All/22_18_WF_0312.JPG,22_18_WF_0312.JPG,871 kB,BTC5HDP,2019:01:25 10:00:05,2000x1111,42.0 mm,1/267,2.4,100,Unknown (288),"Auto, Did not fire"
/Volumes/NoCoWild/UseTheseOnes 2019/Round 1/All/32_17_WHIP_0031.JPG,32_17_WHIP_0031.JPG,779 kB,BTC5HDP,2018:12:29 05:51:42,2000x1111,42.0 mm,20-Jan,2.4,400,Unknown (288),"Auto, Fired"
/Volumes/NoCoWild/UseTheseOnes 2019/Round 1/All/22_18_WF_0313.JPG,22_18_WF_0313.JPG,875 kB,BTC5HDP,2019:01:26 09:22:57,2000x1111,42.0 mm,1/128,2.4,100,Unknown (288),"Auto, Did not fire"
/Volumes/NoCoWild/UseTheseOnes 2019/Round 1/All/33_01_WF_0016.JPG,33_01_WF_0016.JPG,856 kB,BTC5HDP,2018:11:30 16:35:27,2000x1111,42.0 mm,27-Jan,2.4,100,Unknown (288),"Auto, Fired"
/Volumes/NoCoWild/UseTheseOnes 2019/Round 1/All/22_18_WF_0314.JPG,22_18_WF_0314.JPG,837 kB,BTC5HDP,2019:01:26 09:23:00,2000x1111,42.0 mm,1/128,2.4,100,Unknown (288),"Auto, Did not fire"
/Volumes/NoCoWild/UseTheseOnes 2019/Round 1/All/32_17_WHIP_0032.JPG,32_17_WHIP_0032.JPG,771 kB,BTC5HDP,2018:12:29 05:51:44,2000x1111,42.0 mm,20-Jan,2.4,200,Unknown (288),"Auto, Fired"
/Volumes/NoCoWild/UseTheseOnes 2019/Round 1/All/22_18_WF_0315.JPG,22_18_WF_0315.JPG,832 kB,BTC5HDP,2019:01:26 09:23:02,2000x1111,42.0 mm,1/128,2.4,100,Unknown (288),"Auto, Did not fire"
/Volumes/NoCoWild/UseTheseOnes 2019/Round 1/All/22_18_WF_0316.JPG,22_18_WF_0316.JPG,795 kB,BTC5HDP,2019:01:26 09:24:32,2000x1111,42.0 mm,1/128,2.4,100,Unknown (288),"Auto, Did not fire"
/Volumes/NoCoWild/UseTheseOnes 2019/Round 1/All/22_18_WF_0317.JPG,22_18_WF_0317.JPG,847 kB,BTC5HDP,2019:01:26 09:24:35,2000x1111,42.0 mm,1/128,2.4,100,Unknown (288),"Auto, Did not fire"
/Volumes/NoCoWild/UseTheseOnes 2019/Round 1/All/32_17_WHIP_0033.JPG,32_17_WHIP_0033.JPG,725 kB,BTC5HDP,2018:12:29 05:51:46,2000x1111,42.0 mm,20-Jan,2.4,200,Unknown (288),"Auto, Fired"
/Volumes/NoCoWild/UseTheseOnes 2019/Round 1/All/22_18_WF_0318.JPG,22_18_WF_0318.JPG,846 kB,BTC5HDP,2019:01:26 09:24:37,2000x1111,42.0 mm,1/128,2.4,100,Unknown (288),"Auto, Did not fire"
/Volumes/NoCoWild/UseTheseOnes 2019/Round 1/All/33_01_WF_0017.JPG,33_01_WF_0017.JPG,833 kB,BTC5HDP,2018:11:30 16:35:29,2000x1111,42.0 mm,Jan-32,2.4,100,Unknown (288),"Auto, Fired"
/Volumes/NoCoWild/UseTheseOnes 2019/Round 1/All/22_18_WF_0319.JPG,22_18_WF_0319.JPG,839 kB,BTC5HDP,2019:01:26 09:26:42,2000x1111,42.0 mm,1/140,2.4,100,Unknown (288),"Auto, Did not fire"
/Volumes/NoCoWild/UseTheseOnes 2019/Round 1/All/32_17_WHIP_0034.JPG,32_17_WHIP_0034.JPG,872 kB,BTC5HDP,2018:12:29 17:17:14,2000x1111,42.0 mm,20-Jan,2.4,200,Unknown (288),"Auto, Fired"
/Volumes/NoCoWild/UseTheseOnes 2019/Round 1/All/22_18_WF_0320.JPG,22_18_WF_0320.JPG,854 kB,BTC5HDP,2019:01:26 09:26:44,2000x1111,42.0 mm,1/140,2.4,100,Unknown (288),"Auto, Did not fire"
/Volumes/NoCoWild/UseTheseOnes 2019/Round 1/All/22_18_WF_0321.JPG,22_18_WF_0321.JPG,823 kB,BTC5HDP,2019:01:26 09:26:46,2000x1111,42.0 mm,1/140,2.4,100,Unknown (288),"Auto, Did not fire"
/Volumes/NoCoWild/UseTheseOnes 2019/Round 1/All/22_18_WF_0322.JPG,22_18_WF_0322.JPG,793 kB,BTC5HDP,2019:01:26 11:36:45,2000x1111,42.0 mm,1/206,2.4,100,Unknown (288),"Auto, Did not fire"
/Volumes/NoCoWild/UseTheseOnes 2019/Round 1/All/32_17_WHIP_0035.JPG,32_17_WHIP_0035.JPG,804 kB,BTC5HDP,2018:12:29 17:17:17,2000x1111,42.0 mm,20-Jan,2.4,100,Unknown (288),"Auto, Fired"
/Volumes/NoCoWild/UseTheseOnes 2019/Round 1/All/22_18_WF_0323.JPG,22_18_WF_0323.JPG,841 kB,BTC5HDP,2019:01:26 11:36:47,2000x1111,42.0 mm,1/206,2.4,100,Unknown (288),"Auto, Did not fire"
/Volumes/NoCoWild/UseTheseOnes 2019/Round 1/All/33_01_WF_0018.JPG,33_01_WF_0018.JPG,838 kB,BTC5HDP,2018:11:30 16:35:31,2000x1111,42.0 mm,Jan-32,2.4,100,Unknown (288),"Auto, Fired"
/Volumes/NoCoWild/UseTheseOnes 2019/Round 1/All/32_17_WHIP_0036.JPG,32_17_WHIP_0036.JPG,878 kB,BTC5HDP,2018:12:29 17:17:19,2000x1111,42.0 mm,20-Jan,2.4,100,Unknown (288),"Auto, Fired"
/Volumes/NoCoWild/UseTheseOnes 2019/Round 1/All/22_18_WF_0324.JPG,22_18_WF_0324.JPG,847 kB,BTC5HDP,2019:01:26 11:36:49,2000x1111,42.0 mm,1/206,2.4,100,Unknown (288),"Auto, Did not fire"
/Volumes/NoCoWild/UseTheseOnes 2019/Round 1/All/32_17_WHIP_0037.JPG,32_17_WHIP_0037.JPG,758 kB,BTC5HDP,2018:12:31 16:58:30,2000x1111,42.0 mm,20-Jan,2.4,200,Unknown (288),"Auto, Fired"
/Volumes/NoCoWild/UseTheseOnes 2019/Round 1/All/33_01_WF_0019.JPG,33_01_WF_0019.JPG,827 kB,BTC5HDP,2018:12:01 08:51:41,2000x1111,42.0 mm,1/512,2.4,100,Unknown (288),"Auto, Did not fire"
/Volumes/NoCoWild/UseTheseOnes 2019/Round 1/All/32_17_WHIP_0038.JPG,32_17_WHIP_0038.JPG,736 kB,BTC5HDP,2018:12:31 16:58:32,2000x1111,42.0 mm,Jan-45,2.4,100,Unknown (288),"Auto, Fired"
/Volumes/NoCoWild/UseTheseOnes 2019/Round 1/All/22_18_WF_0325.JPG,22_18_WF_0325.JPG,866 kB,BTC5HDP,2019:01:26 11:38:10,2000x1111,42.0 mm,1/215,2.4,100,Unknown (288),"Auto, Did not fire"
/Volumes/NoCoWild/UseTheseOnes 2019/Round 1/All/32_17_WHIP_0039.JPG,32_17_WHIP_0039.JPG,855 kB,BTC5HDP,2018:12:31 16:58:34,2000x1111,42.0 mm,20-Jan,2.4,100,Unknown (288),"Auto, Fired"
/Volumes/NoCoWild/UseTheseOnes 2019/Round 1/All/33_01_WF_0020.JPG,33_01_WF_0020.JPG,827 kB,BTC5HDP,2018:12:01 08:51:43,2000x1111,42.0 mm,1/512,2.4,100,Unknown (288),"Auto, Did not fire"
/Volumes/NoCoWild/UseTheseOnes 2019/Round 1/All/32_17_WHIP_0040.JPG,32_17_WHIP_0040.JPG,855 kB,BTC5HDP,2018:12:31 17:02:25,2000x1111,42.0 mm,20-Jan,2.4,100,Unknown (288),"Auto, Fired"
/Volumes/NoCoWild/UseTheseOnes 2019/Round 1/All/22_18_WF_0326.JPG,22_18_WF_0326.JPG,827 kB,BTC5HDP,2019:01:26 11:38:12,2000x1111,42.0 mm,1/206,2.4,100,Unknown (288),"Auto, Did not fire"
/Volumes/NoCoWild/UseTheseOnes 2019/Round 1/All/32_17_WHIP_0041.JPG,32_17_WHIP_0041.JPG,857 kB,BTC5HDP,2018:12:31 17:02:27,2000x1111,42.0 mm,20-Jan,2.4,200,Unknown (288),"Auto, Fired"
/Volumes/NoCoWild/UseTheseOnes 2019/Round 1/All/33_01_WF_0021.JPG,33_01_WF_0021.JPG,826 kB,BTC5HDP,2018:12:01 08:51:45,2000x1111,42.0 mm,1/512,2.4,100,Unknown (288),"Auto, Did not fire"
/Volumes/NoCoWild/UseTheseOnes 2019/Round 1/All/32_17_WHIP_0042.JPG,32_17_WHIP_0042.JPG,805 kB,BTC5HDP,2018:12:31 17:02:29,2000x1111,42.0 mm,20-Jan,2.4,100,Unknown (288),"Auto, Fired"
/Volumes/NoCoWild/UseTheseOnes 2019/Round 1/All/22_18_WF_0327.JPG,22_18_WF_0327.JPG,829 kB,BTC5HDP,2019:01:26 11:38:14,2000x1111,42.0 mm,1/206,2.4,100,Unknown (288),"Auto, Did not fire"
/Volumes/NoCoWild/UseTheseOnes 2019/Round 1/All/32_17_WHIP_0043.JPG,32_17_WHIP_0043.JPG,878 kB,BTC5HDP,2019:01:01 11:19:42,2000x1111,42.0 mm,15-Jan,2.4,400,Unknown (288),"Auto, Did not fire"
/Volumes/NoCoWild/UseTheseOnes 2019/Round 1/All/33_01_WF_0022.JPG,33_01_WF_0022.JPG,873 kB,BTC5HDP,2018:12:03 00:05:05,2000x1111,42.0 mm,20-Jan,2.4,200,Unknown (288),"Auto, Fired"
