"","SourceFile","FileName","FileSize","Model","DateTimeOriginal","ImageSize","FocalLength","ShutterSpeed","Aperture","ISO","WhiteBalance","Flash","Event"
"14557","./06_09_DON_004486.JPG","06_09_DON_004486.JPG","710 kB","",2019-03-02 15:19:05,"2000x1500","","0",2.8,100,"","No Flash",1680
"14558","./06_09_DON_004487.JPG","06_09_DON_004487.JPG","708 kB","",2019-03-02 15:19:05,"2000x1500","","0",2.8,100,"","No Flash",1680
"14560","./06_09_DON_004488.JPG","06_09_DON_004488.JPG","721 kB","",2019-03-02 15:20:59,"2000x1500","","0",2.8,100,"","No Flash",1681
"14561","./06_09_DON_004489.JPG","06_09_DON_004489.JPG","721 kB","",2019-03-02 15:21:00,"2000x1500","","0",2.8,100,"","No Flash",1681
"14563","./06_09_DON_004490.JPG","06_09_DON_004490.JPG","719 kB","",2019-03-02 15:21:01,"2000x1500","","0",2.8,100,"","No Flash",1681
"14564","./06_09_DON_004491.JPG","06_09_DON_004491.JPG","743 kB","",2019-03-02 15:23:01,"2000x1500","","0",2.8,100,"","No Flash",1682
"14566","./06_09_DON_004492.JPG","06_09_DON_004492.JPG","743 kB","",2019-03-02 15:23:01,"2000x1500","","0",2.8,100,"","No Flash",1682
"14567","./06_09_DON_004493.JPG","06_09_DON_004493.JPG","742 kB","",2019-03-02 15:23:01,"2000x1500","","0",2.8,100,"","No Flash",1682
"14569","./06_09_DON_004494.JPG","06_09_DON_004494.JPG","763 kB","",2019-03-02 15:24:51,"2000x1500","","0",2.8,100,"","No Flash",1683
"14570","./06_09_DON_004495.JPG","06_09_DON_004495.JPG","762 kB","",2019-03-02 15:24:51,"2000x1500","","0",2.8,100,"","No Flash",1683
"14572","./06_09_DON_004496.JPG","06_09_DON_004496.JPG","763 kB","",2019-03-02 15:24:52,"2000x1500","","0",2.8,100,"","No Flash",1683
"7790","./04_36_WF_000082.JPG","04_36_WF_000082.JPG","794 kB","",2019-03-02 15:27:01,"2000x1500","","0",2.8,100,"","No Flash",1684
"7812","./04_36_WF_000083.JPG","04_36_WF_000083.JPG","796 kB","",2019-03-02 15:27:02,"2000x1500","","0",2.8,100,"","No Flash",1684
"7832","./04_36_WF_000084.JPG","04_36_WF_000084.JPG","799 kB","",2019-03-02 15:27:02,"2000x1500","","0",2.8,100,"","No Flash",1684
"14573","./06_09_DON_004497.JPG","06_09_DON_004497.JPG","793 kB","",2019-03-02 15:27:35,"2000x1500","","0",2.8,100,"","No Flash",1684
"14575","./06_09_DON_004498.JPG","06_09_DON_004498.JPG","794 kB","",2019-03-02 15:27:36,"2000x1500","","0",2.8,100,"","No Flash",1684
"14576","./06_09_DON_004499.JPG","06_09_DON_004499.JPG","794 kB","",2019-03-02 15:27:36,"2000x1500","","0",2.8,100,"","No Flash",1684
"14578","./06_09_DON_004500.JPG","06_09_DON_004500.JPG","808 kB","",2019-03-02 15:29:20,"2000x1500","","0",2.8,100,"","No Flash",1685
"14579","./06_09_DON_004501.JPG","06_09_DON_004501.JPG","808 kB","",2019-03-02 15:29:20,"2000x1500","","0",2.8,100,"","No Flash",1685
"14581","./06_09_DON_004502.JPG","06_09_DON_004502.JPG","806 kB","",2019-03-02 15:29:21,"2000x1500","","0",2.8,100,"","No Flash",1685
"7851","./04_36_WF_000085.JPG","04_36_WF_000085.JPG","803 kB","",2019-03-02 15:30:46,"2000x1500","","0",2.8,100,"","No Flash",1686
"7873","./04_36_WF_000086.JPG","04_36_WF_000086.JPG","802 kB","",2019-03-02 15:30:47,"2000x1500","","0",2.8,100,"","No Flash",1686
"7893","./04_36_WF_000087.JPG","04_36_WF_000087.JPG","803 kB","",2019-03-02 15:30:47,"2000x1500","","0",2.8,100,"","No Flash",1686
"14582","./06_09_DON_004503.JPG","06_09_DON_004503.JPG","825 kB","",2019-03-02 15:31:28,"2000x1500","","0",2.8,100,"","No Flash",1686
"14584","./06_09_DON_004504.JPG","06_09_DON_004504.JPG","825 kB","",2019-03-02 15:31:28,"2000x1500","","0",2.8,100,"","No Flash",1686
"14585","./06_09_DON_004505.JPG","06_09_DON_004505.JPG","824 kB","",2019-03-02 15:31:29,"2000x1500","","0",2.8,100,"","No Flash",1686
"14587","./06_09_DON_004506.JPG","06_09_DON_004506.JPG","734 kB","",2019-03-02 15:33:10,"2000x1500","","0",2.8,100,"","No Flash",1687
"14588","./06_09_DON_004507.JPG","06_09_DON_004507.JPG","733 kB","",2019-03-02 15:33:11,"2000x1500","","0",2.8,100,"","No Flash",1687
"14590","./06_09_DON_004508.JPG","06_09_DON_004508.JPG","733 kB","",2019-03-02 15:33:11,"2000x1500","","0",2.8,100,"","No Flash",1687
"14591","./06_09_DON_004509.JPG","06_09_DON_004509.JPG","683 kB","",2019-03-02 15:36:04,"2000x1500","","0",2.8,100,"","No Flash",1688
"14593","./06_09_DON_004510.JPG","06_09_DON_004510.JPG","681 kB","",2019-03-02 15:36:05,"2000x1500","","0",2.8,100,"","No Flash",1688
"14594","./06_09_DON_004511.JPG","06_09_DON_004511.JPG","683 kB","",2019-03-02 15:36:05,"2000x1500","","0",2.8,100,"","No Flash",1688
"14596","./06_09_DON_004512.JPG","06_09_DON_004512.JPG","748 kB","",2019-03-02 15:40:14,"2000x1500","","0",2.8,100,"","No Flash",1689
"14597","./06_09_DON_004513.JPG","06_09_DON_004513.JPG","747 kB","",2019-03-02 15:40:14,"2000x1500","","0",2.8,100,"","No Flash",1689
"14599","./06_09_DON_004514.JPG","06_09_DON_004514.JPG","747 kB","",2019-03-02 15:40:15,"2000x1500","","0",2.8,100,"","No Flash",1689
"14600","./06_09_DON_004515.JPG","06_09_DON_004515.JPG","764 kB","",2019-03-02 15:42:09,"2000x1500","","0",2.8,100,"","No Flash",1690
"14602","./06_09_DON_004516.JPG","06_09_DON_004516.JPG","763 kB","",2019-03-02 15:42:10,"2000x1500","","0",2.8,100,"","No Flash",1690
"14603","./06_09_DON_004517.JPG","06_09_DON_004517.JPG","764 kB","",2019-03-02 15:42:10,"2000x1500","","0",2.8,100,"","No Flash",1690
"14605","./06_09_DON_004518.JPG","06_09_DON_004518.JPG","755 kB","",2019-03-02 15:45:17,"2000x1500","","0",2.8,100,"","No Flash",1691
"14606","./06_09_DON_004519.JPG","06_09_DON_004519.JPG","754 kB","",2019-03-02 15:45:17,"2000x1500","","0",2.8,100,"","No Flash",1691
"14608","./06_09_DON_004520.JPG","06_09_DON_004520.JPG","754 kB","",2019-03-02 15:45:18,"2000x1500","","0",2.8,100,"","No Flash",1691
"14609","./06_09_DON_004521.JPG","06_09_DON_004521.JPG","759 kB","",2019-03-02 15:48:23,"2000x1500","","0",2.8,100,"","No Flash",1692
"14611","./06_09_DON_004522.JPG","06_09_DON_004522.JPG","759 kB","",2019-03-02 15:48:24,"2000x1500","","0",2.8,100,"","No Flash",1692
"14612","./06_09_DON_004523.JPG","06_09_DON_004523.JPG","752 kB","",2019-03-02 15:48:24,"2000x1500","","0",2.8,100,"","No Flash",1692
"14614","./06_09_DON_004524.JPG","06_09_DON_004524.JPG","787 kB","",2019-03-02 15:52:30,"2000x1500","","0",2.8,100,"","No Flash",1693
"14615","./06_09_DON_004525.JPG","06_09_DON_004525.JPG","787 kB","",2019-03-02 15:52:31,"2000x1500","","0",2.8,100,"","No Flash",1693
"14617","./06_09_DON_004526.JPG","06_09_DON_004526.JPG","786 kB","",2019-03-02 15:52:31,"2000x1500","","0",2.8,100,"","No Flash",1693
"14618","./06_09_DON_004527.JPG","06_09_DON_004527.JPG","797 kB","",2019-03-02 15:54:11,"2000x1500","","0",2.8,100,"","No Flash",1694
"14620","./06_09_DON_004528.JPG","06_09_DON_004528.JPG","796 kB","",2019-03-02 15:54:12,"2000x1500","","0",2.8,100,"","No Flash",1694
"14621","./06_09_DON_004529.JPG","06_09_DON_004529.JPG","795 kB","",2019-03-02 15:54:12,"2000x1500","","0",2.8,100,"","No Flash",1694
"14623","./06_09_DON_004530.JPG","06_09_DON_004530.JPG","795 kB","",2019-03-02 15:56:37,"2000x1500","","0",2.8,100,"","No Flash",1695
"14624","./06_09_DON_004531.JPG","06_09_DON_004531.JPG","796 kB","",2019-03-02 15:56:37,"2000x1500","","0",2.8,100,"","No Flash",1695
"14626","./06_09_DON_004532.JPG","06_09_DON_004532.JPG","798 kB","",2019-03-02 15:56:38,"2000x1500","","0",2.8,100,"","No Flash",1695
"14627","./06_09_DON_004533.JPG","06_09_DON_004533.JPG","705 kB","",2019-03-02 16:00:44,"2000x1500","","0",2.8,100,"","No Flash",1696
"14629","./06_09_DON_004534.JPG","06_09_DON_004534.JPG","704 kB","",2019-03-02 16:00:45,"2000x1500","","0",2.8,100,"","No Flash",1696
"14630","./06_09_DON_004535.JPG","06_09_DON_004535.JPG","704 kB","",2019-03-02 16:00:46,"2000x1500","","0",2.8,100,"","No Flash",1696
"14632","./06_09_DON_004536.JPG","06_09_DON_004536.JPG","739 kB","",2019-03-02 16:03:28,"2000x1500","","0",2.8,100,"","No Flash",1697
"14633","./06_09_DON_004537.JPG","06_09_DON_004537.JPG","739 kB","",2019-03-02 16:03:28,"2000x1500","","0",2.8,100,"","No Flash",1697
"14635","./06_09_DON_004538.JPG","06_09_DON_004538.JPG","739 kB","",2019-03-02 16:03:29,"2000x1500","","0",2.8,100,"","No Flash",1697
"14636","./06_09_DON_004539.JPG","06_09_DON_004539.JPG","776 kB","",2019-03-02 16:05:38,"2000x1500","","0",2.8,100,"","No Flash",1698
"14638","./06_09_DON_004540.JPG","06_09_DON_004540.JPG","775 kB","",2019-03-02 16:05:39,"2000x1500","","0",2.8,100,"","No Flash",1698
"14639","./06_09_DON_004541.JPG","06_09_DON_004541.JPG","776 kB","",2019-03-02 16:05:39,"2000x1500","","0",2.8,100,"","No Flash",1698
"14641","./06_09_DON_004542.JPG","06_09_DON_004542.JPG","804 kB","",2019-03-02 16:07:37,"2000x1500","","0",2.8,100,"","No Flash",1699
"14642","./06_09_DON_004543.JPG","06_09_DON_004543.JPG","804 kB","",2019-03-02 16:07:38,"2000x1500","","0",2.8,100,"","No Flash",1699
"14644","./06_09_DON_004544.JPG","06_09_DON_004544.JPG","803 kB","",2019-03-02 16:07:38,"2000x1500","","0",2.8,100,"","No Flash",1699
"14645","./06_09_DON_004545.JPG","06_09_DON_004545.JPG","764 kB","",2019-03-02 16:10:41,"2000x1500","","0",2.8,100,"","No Flash",1700
"14647","./06_09_DON_004546.JPG","06_09_DON_004546.JPG","764 kB","",2019-03-02 16:10:42,"2000x1500","","0",2.8,100,"","No Flash",1700
"14648","./06_09_DON_004547.JPG","06_09_DON_004547.JPG","762 kB","",2019-03-02 16:10:43,"2000x1500","","0",2.8,100,"","No Flash",1700
"14650","./06_09_DON_004548.JPG","06_09_DON_004548.JPG","786 kB","",2019-03-02 16:12:26,"2000x1500","","0",2.8,100,"","No Flash",1701
"14651","./06_09_DON_004549.JPG","06_09_DON_004549.JPG","785 kB","",2019-03-02 16:12:27,"2000x1500","","0",2.8,100,"","No Flash",1701
"14653","./06_09_DON_004550.JPG","06_09_DON_004550.JPG","780 kB","",2019-03-02 16:12:27,"2000x1500","","0",2.8,100,"","No Flash",1701
"14654","./06_09_DON_004551.JPG","06_09_DON_004551.JPG","825 kB","",2019-03-02 16:16:36,"2000x1500","","0",2.8,100,"","No Flash",1702
"14656","./06_09_DON_004552.JPG","06_09_DON_004552.JPG","819 kB","",2019-03-02 16:16:37,"2000x1500","","0",2.8,100,"","No Flash",1702
"14657","./06_09_DON_004553.JPG","06_09_DON_004553.JPG","820 kB","",2019-03-02 16:16:37,"2000x1500","","0",2.8,100,"","No Flash",1702
"14659","./06_09_DON_004554.JPG","06_09_DON_004554.JPG","586 kB","",2019-03-02 16:18:38,"2000x1500","","0",2.8,100,"","No Flash",1703
"14660","./06_09_DON_004555.JPG","06_09_DON_004555.JPG","583 kB","",2019-03-02 16:18:38,"2000x1500","","0",2.8,100,"","No Flash",1703
"14662","./06_09_DON_004556.JPG","06_09_DON_004556.JPG","582 kB","",2019-03-02 16:18:39,"2000x1500","","0",2.8,100,"","No Flash",1703
"14663","./06_09_DON_004557.JPG","06_09_DON_004557.JPG","696 kB","",2019-03-02 16:20:33,"2000x1500","","0",2.8,100,"","No Flash",1704
"14665","./06_09_DON_004558.JPG","06_09_DON_004558.JPG","691 kB","",2019-03-02 16:20:33,"2000x1500","","0",2.8,100,"","No Flash",1704
"14666","./06_09_DON_004559.JPG","06_09_DON_004559.JPG","696 kB","",2019-03-02 16:20:34,"2000x1500","","0",2.8,100,"","No Flash",1704
"14668","./06_09_DON_004560.JPG","06_09_DON_004560.JPG","721 kB","",2019-03-02 16:22:21,"2000x1500","","0",2.8,100,"","No Flash",1705
"14669","./06_09_DON_004561.JPG","06_09_DON_004561.JPG","730 kB","",2019-03-02 16:22:22,"2000x1500","","0",2.8,100,"","No Flash",1705
"14671","./06_09_DON_004562.JPG","06_09_DON_004562.JPG","727 kB","",2019-03-02 16:22:22,"2000x1500","","0",2.8,100,"","No Flash",1705
"14672","./06_09_DON_004563.JPG","06_09_DON_004563.JPG","755 kB","",2019-03-02 16:24:47,"2000x1500","","0",2.8,100,"","No Flash",1706
"14674","./06_09_DON_004564.JPG","06_09_DON_004564.JPG","754 kB","",2019-03-02 16:24:48,"2000x1500","","0",2.8,100,"","No Flash",1706
"14675","./06_09_DON_004565.JPG","06_09_DON_004565.JPG","753 kB","",2019-03-02 16:24:48,"2000x1500","","0",2.8,100,"","No Flash",1706
"14677","./06_09_DON_004566.JPG","06_09_DON_004566.JPG","770 kB","",2019-03-02 16:27:36,"2000x1500","","0",2.8,100,"","No Flash",1707
"14678","./06_09_DON_004567.JPG","06_09_DON_004567.JPG","771 kB","",2019-03-02 16:27:36,"2000x1500","","0",2.8,100,"","No Flash",1707
"14680","./06_09_DON_004568.JPG","06_09_DON_004568.JPG","760 kB","",2019-03-02 16:27:37,"2000x1500","","0",2.8,100,"","No Flash",1707
"14681","./06_09_DON_004569.JPG","06_09_DON_004569.JPG","780 kB","",2019-03-02 16:29:27,"2000x1500","","0",2.8,100,"","No Flash",1708
"14683","./06_09_DON_004570.JPG","06_09_DON_004570.JPG","771 kB","",2019-03-02 16:29:28,"2000x1500","","0",2.8,100,"","No Flash",1708
"14684","./06_09_DON_004571.JPG","06_09_DON_004571.JPG","775 kB","",2019-03-02 16:29:28,"2000x1500","","0",2.8,100,"","No Flash",1708
"14686","./06_09_DON_004572.JPG","06_09_DON_004572.JPG","783 kB","",2019-03-02 16:31:10,"2000x1500","","0",2.8,100,"","No Flash",1709
"14687","./06_09_DON_004573.JPG","06_09_DON_004573.JPG","780 kB","",2019-03-02 16:31:11,"2000x1500","","0",2.8,100,"","No Flash",1709
"14689","./06_09_DON_004574.JPG","06_09_DON_004574.JPG","771 kB","",2019-03-02 16:31:11,"2000x1500","","0",2.8,100,"","No Flash",1709
"14690","./06_09_DON_004575.JPG","06_09_DON_004575.JPG","784 kB","",2019-03-02 16:33:09,"2000x1500","","0",2.8,100,"","No Flash",1710
"14692","./06_09_DON_004576.JPG","06_09_DON_004576.JPG","783 kB","",2019-03-02 16:33:10,"2000x1500","","0",2.8,100,"","No Flash",1710
"14693","./06_09_DON_004577.JPG","06_09_DON_004577.JPG","781 kB","",2019-03-02 16:33:10,"2000x1500","","0",2.8,100,"","No Flash",1710
"14695","./06_09_DON_004578.JPG","06_09_DON_004578.JPG","786 kB","",2019-03-02 16:35:45,"2000x1500","","0",2.8,100,"","No Flash",1711
"14696","./06_09_DON_004579.JPG","06_09_DON_004579.JPG","783 kB","",2019-03-02 16:35:45,"2000x1500","","0",2.8,100,"","No Flash",1711
"14698","./06_09_DON_004580.JPG","06_09_DON_004580.JPG","780 kB","",2019-03-02 16:35:46,"2000x1500","","0",2.8,100,"","No Flash",1711
"14699","./06_09_DON_004581.JPG","06_09_DON_004581.JPG","787 kB","",2019-03-02 16:37:26,"2000x1500","","0",2.8,100,"","No Flash",1712
"14701","./06_09_DON_004582.JPG","06_09_DON_004582.JPG","784 kB","",2019-03-02 16:37:26,"2000x1500","","0",2.8,100,"","No Flash",1712
"14702","./06_09_DON_004583.JPG","06_09_DON_004583.JPG","783 kB","",2019-03-02 16:37:27,"2000x1500","","0",2.8,100,"","No Flash",1712
"14704","./06_09_DON_004584.JPG","06_09_DON_004584.JPG","787 kB","",2019-03-02 16:39:07,"2000x1500","","0",2.8,100,"","No Flash",1713
"14705","./06_09_DON_004585.JPG","06_09_DON_004585.JPG","782 kB","",2019-03-02 16:39:08,"2000x1500","","0",2.8,100,"","No Flash",1713
"14707","./06_09_DON_004586.JPG","06_09_DON_004586.JPG","782 kB","",2019-03-02 16:39:08,"2000x1500","","0",2.8,100,"","No Flash",1713
"14708","./06_09_DON_004587.JPG","06_09_DON_004587.JPG","787 kB","",2019-03-02 16:41:10,"2000x1500","","0",2.8,100,"","No Flash",1714
"14710","./06_09_DON_004588.JPG","06_09_DON_004588.JPG","783 kB","",2019-03-02 16:41:10,"2000x1500","","0",2.8,100,"","No Flash",1714
"14711","./06_09_DON_004589.JPG","06_09_DON_004589.JPG","781 kB","",2019-03-02 16:41:11,"2000x1500","","0",2.8,100,"","No Flash",1714
"14713","./06_09_DON_004590.JPG","06_09_DON_004590.JPG","786 kB","",2019-03-02 16:42:58,"2000x1500","","0",2.8,100,"","No Flash",1715
"14714","./06_09_DON_004591.JPG","06_09_DON_004591.JPG","783 kB","",2019-03-02 16:42:59,"2000x1500","","0",2.8,100,"","No Flash",1715
"14716","./06_09_DON_004592.JPG","06_09_DON_004592.JPG","783 kB","",2019-03-02 16:42:59,"2000x1500","","0",2.8,100,"","No Flash",1715
"14717","./06_09_DON_004593.JPG","06_09_DON_004593.JPG","784 kB","",2019-03-02 16:44:44,"2000x1500","","0",2.8,100,"","No Flash",1716
"14719","./06_09_DON_004594.JPG","06_09_DON_004594.JPG","784 kB","",2019-03-02 16:44:45,"2000x1500","","0",2.8,100,"","No Flash",1716
"14720","./06_09_DON_004595.JPG","06_09_DON_004595.JPG","781 kB","",2019-03-02 16:44:45,"2000x1500","","0",2.8,100,"","No Flash",1716
"14722","./06_09_DON_004596.JPG","06_09_DON_004596.JPG","784 kB","",2019-03-02 16:46:39,"2000x1500","","0",2.8,100,"","No Flash",1717
"14723","./06_09_DON_004597.JPG","06_09_DON_004597.JPG","783 kB","",2019-03-02 16:46:40,"2000x1500","","0",2.8,100,"","No Flash",1717
"14725","./06_09_DON_004598.JPG","06_09_DON_004598.JPG","781 kB","",2019-03-02 16:46:40,"2000x1500","","0",2.8,100,"","No Flash",1717
"14726","./06_09_DON_004599.JPG","06_09_DON_004599.JPG","785 kB","",2019-03-02 16:48:22,"2000x1500","","0",2.8,100,"","No Flash",1718
"14728","./06_09_DON_004600.JPG","06_09_DON_004600.JPG","782 kB","",2019-03-02 16:48:22,"2000x1500","","0",2.8,100,"","No Flash",1718
"14729","./06_09_DON_004601.JPG","06_09_DON_004601.JPG","779 kB","",2019-03-02 16:48:23,"2000x1500","","0",2.8,100,"","No Flash",1718
"14731","./06_09_DON_004602.JPG","06_09_DON_004602.JPG","784 kB","",2019-03-02 16:50:11,"2000x1500","","0",2.8,100,"","No Flash",1719
"14732","./06_09_DON_004603.JPG","06_09_DON_004603.JPG","783 kB","",2019-03-02 16:50:12,"2000x1500","","0",2.8,100,"","No Flash",1719
"14734","./06_09_DON_004604.JPG","06_09_DON_004604.JPG","782 kB","",2019-03-02 16:50:12,"2000x1500","","0",2.8,100,"","No Flash",1719
"14735","./06_09_DON_004605.JPG","06_09_DON_004605.JPG","780 kB","",2019-03-02 16:52:07,"2000x1500","","0",2.8,100,"","No Flash",1720
"14737","./06_09_DON_004606.JPG","06_09_DON_004606.JPG","784 kB","",2019-03-02 16:52:08,"2000x1500","","0",2.8,100,"","No Flash",1720
"14738","./06_09_DON_004607.JPG","06_09_DON_004607.JPG","783 kB","",2019-03-02 16:52:09,"2000x1500","","0",2.8,100,"","No Flash",1720
"14740","./06_09_DON_004608.JPG","06_09_DON_004608.JPG","779 kB","",2019-03-02 16:53:53,"2000x1500","","0",2.8,100,"","No Flash",1721
"14741","./06_09_DON_004609.JPG","06_09_DON_004609.JPG","781 kB","",2019-03-02 16:53:53,"2000x1500","","0",2.8,100,"","No Flash",1721
"14743","./06_09_DON_004610.JPG","06_09_DON_004610.JPG","779 kB","",2019-03-02 16:53:54,"2000x1500","","0",2.8,100,"","No Flash",1721
"14744","./06_09_DON_004611.JPG","06_09_DON_004611.JPG","769 kB","",2019-03-02 16:56:07,"2000x1500","","0",2.8,100,"","No Flash",1722
"14746","./06_09_DON_004612.JPG","06_09_DON_004612.JPG","781 kB","",2019-03-02 16:56:08,"2000x1500","","0",2.8,100,"","No Flash",1722
"14747","./06_09_DON_004613.JPG","06_09_DON_004613.JPG","780 kB","",2019-03-02 16:56:08,"2000x1500","","0",2.8,100,"","No Flash",1722
"14749","./06_09_DON_004614.JPG","06_09_DON_004614.JPG","784 kB","",2019-03-02 16:58:11,"2000x1500","","0",2.8,100,"","No Flash",1723
"14750","./06_09_DON_004615.JPG","06_09_DON_004615.JPG","780 kB","",2019-03-02 16:58:12,"2000x1500","","0",2.8,100,"","No Flash",1723
"14752","./06_09_DON_004616.JPG","06_09_DON_004616.JPG","778 kB","",2019-03-02 16:58:12,"2000x1500","","0",2.8,100,"","No Flash",1723
"14753","./06_09_DON_004617.JPG","06_09_DON_004617.JPG","785 kB","",2019-03-02 16:59:58,"2000x1500","","0",2.8,100,"","No Flash",1724
"14755","./06_09_DON_004618.JPG","06_09_DON_004618.JPG","781 kB","",2019-03-02 16:59:58,"2000x1500","","0",2.8,100,"","No Flash",1724
"14756","./06_09_DON_004619.JPG","06_09_DON_004619.JPG","777 kB","",2019-03-02 16:59:59,"2000x1500","","0",2.8,100,"","No Flash",1724
"14758","./06_09_DON_004620.JPG","06_09_DON_004620.JPG","784 kB","",2019-03-02 17:01:40,"2000x1500","","0",2.8,100,"","No Flash",1725
"14759","./06_09_DON_004621.JPG","06_09_DON_004621.JPG","780 kB","",2019-03-02 17:01:40,"2000x1500","","0",2.8,100,"","No Flash",1725
"14761","./06_09_DON_004622.JPG","06_09_DON_004622.JPG","777 kB","",2019-03-02 17:01:41,"2000x1500","","0",2.8,100,"","No Flash",1725
"14762","./06_09_DON_004623.JPG","06_09_DON_004623.JPG","784 kB","",2019-03-02 17:03:46,"2000x1500","","0",2.8,100,"","No Flash",1726
"14764","./06_09_DON_004624.JPG","06_09_DON_004624.JPG","781 kB","",2019-03-02 17:03:46,"2000x1500","","0",2.8,100,"","No Flash",1726
"14765","./06_09_DON_004625.JPG","06_09_DON_004625.JPG","778 kB","",2019-03-02 17:03:47,"2000x1500","","0",2.8,100,"","No Flash",1726
"14767","./06_09_DON_004626.JPG","06_09_DON_004626.JPG","783 kB","",2019-03-02 17:05:50,"2000x1500","","0",2.8,100,"","No Flash",1727
"14768","./06_09_DON_004627.JPG","06_09_DON_004627.JPG","782 kB","",2019-03-02 17:05:51,"2000x1500","","0",2.8,100,"","No Flash",1727
"14770","./06_09_DON_004628.JPG","06_09_DON_004628.JPG","778 kB","",2019-03-02 17:05:51,"2000x1500","","0",2.8,100,"","No Flash",1727
"14771","./06_09_DON_004629.JPG","06_09_DON_004629.JPG","785 kB","",2019-03-02 17:07:51,"2000x1500","","0",2.8,100,"","No Flash",1728
"14773","./06_09_DON_004630.JPG","06_09_DON_004630.JPG","775 kB","",2019-03-02 17:07:52,"2000x1500","","0",2.8,100,"","No Flash",1728
"14774","./06_09_DON_004631.JPG","06_09_DON_004631.JPG","782 kB","",2019-03-02 17:07:52,"2000x1500","","0",2.8,100,"","No Flash",1728
"14776","./06_09_DON_004632.JPG","06_09_DON_004632.JPG","784 kB","",2019-03-02 17:09:58,"2000x1500","","0",2.8,100,"","No Flash",1729
"14777","./06_09_DON_004633.JPG","06_09_DON_004633.JPG","781 kB","",2019-03-02 17:09:59,"2000x1500","","0",2.8,100,"","No Flash",1729
"14779","./06_09_DON_004634.JPG","06_09_DON_004634.JPG","783 kB","",2019-03-02 17:10:00,"2000x1500","","0",2.8,100,"","No Flash",1729
"14780","./06_09_DON_004635.JPG","06_09_DON_004635.JPG","782 kB","",2019-03-02 17:11:45,"2000x1500","","0",2.8,100,"","No Flash",1730
"14782","./06_09_DON_004636.JPG","06_09_DON_004636.JPG","777 kB","",2019-03-02 17:11:45,"2000x1500","","0",2.8,100,"","No Flash",1730
"14783","./06_09_DON_004637.JPG","06_09_DON_004637.JPG","781 kB","",2019-03-02 17:11:46,"2000x1500","","0",2.8,100,"","No Flash",1730
