SourceFile,FileName,FileSize,Model,DateTimeOriginal,ImageSize,FocalLength,ShutterSpeed,Aperture,ISO,WhiteBalance,Flash
./._21_40_DON_1242.JPG,._21_40_DON_1242.JPG,4.0 kB,,,,,,,,,
./21_40_DON_1243.JPG,21_40_DON_1243.JPG,835 kB,BTC5HDP,2019:11:02 13:21:20,2000x1111,42.0 mm,1/899,2.4,100,Unknown (288),"Auto, Did not fire"
./._21_40_DON_1243.JPG,._21_40_DON_1243.JPG,4.0 kB,,,,,,,,,
./21_40_DON_1244.JPG,21_40_DON_1244.JPG,839 kB,BTC5HDP,2019:11:02 13:21:22,2000x1111,42.0 mm,1/899,2.4,100,Unknown (288),"Auto, Did not fire"
./._21_40_DON_1244.JPG,._21_40_DON_1244.JPG,4.0 kB,,,,,,,,,
./21_40_DON_1245.JPG,21_40_DON_1245.JPG,835 kB,BTC5HDP,2019:11:02 13:21:24,2000x1111,42.0 mm,1/899,2.4,100,Unknown (288),"Auto, Did not fire"
./._21_40_DON_1245.JPG,._21_40_DON_1245.JPG,4.0 kB,,,,,,,,,
./21_40_DON_1246.JPG,21_40_DON_1246.JPG,843 kB,BTC5HDP,2019:11:03 12:26:03,2000x1111,42.0 mm,1/512,2.4,100,Unknown (288),"Auto, Did not fire"
./._21_40_DON_1246.JPG,._21_40_DON_1246.JPG,4.0 kB,,,,,,,,,
./21_40_DON_1247.JPG,21_40_DON_1247.JPG,847 kB,BTC5HDP,2019:11:03 12:26:06,2000x1111,42.0 mm,1/558,2.4,100,Unknown (288),"Auto, Did not fire"
./._21_40_DON_1247.JPG,._21_40_DON_1247.JPG,4.0 kB,,,,,,,,,
./21_40_DON_1248.JPG,21_40_DON_1248.JPG,838 kB,BTC5HDP,2019:11:03 12:26:08,2000x1111,42.0 mm,1/558,2.4,100,Unknown (288),"Auto, Did not fire"
./._21_40_DON_1248.JPG,._21_40_DON_1248.JPG,4.0 kB,,,,,,,,,
./21_40_DON_1249.JPG,21_40_DON_1249.JPG,796 kB,BTC5HDP,2019:11:03 14:51:25,2000x1111,42.0 mm,1/70,2.4,100,Unknown (288),"Auto, Did not fire"
./._21_40_DON_1249.JPG,._21_40_DON_1249.JPG,4.0 kB,,,,,,,,,
./21_40_DON_1250.JPG,21_40_DON_1250.JPG,797 kB,BTC5HDP,2019:11:03 14:51:28,2000x1111,42.0 mm,1/70,2.4,100,Unknown (288),"Auto, Did not fire"
./._21_40_DON_1250.JPG,._21_40_DON_1250.JPG,4.0 kB,,,,,,,,,
./21_40_DON_1251.JPG,21_40_DON_1251.JPG,801 kB,BTC5HDP,2019:11:03 14:51:30,2000x1111,42.0 mm,1/70,2.4,100,Unknown (288),"Auto, Did not fire"
./._21_40_DON_1251.JPG,._21_40_DON_1251.JPG,4.0 kB,,,,,,,,,
./21_40_DON_1252.JPG,21_40_DON_1252.JPG,802 kB,BTC5HDP,2019:11:03 15:18:10,2000x1111,42.0 mm,1/67,2.4,100,Unknown (288),"Auto, Did not fire"
./._21_40_DON_1252.JPG,._21_40_DON_1252.JPG,4.0 kB,,,,,,,,,
./21_40_DON_1253.JPG,21_40_DON_1253.JPG,801 kB,BTC5HDP,2019:11:03 15:18:12,2000x1111,42.0 mm,1/67,2.4,100,Unknown (288),"Auto, Did not fire"
./._21_40_DON_1253.JPG,._21_40_DON_1253.JPG,4.0 kB,,,,,,,,,
./21_40_DON_1254.JPG,21_40_DON_1254.JPG,800 kB,BTC5HDP,2019:11:03 15:18:14,2000x1111,42.0 mm,1/67,2.4,100,Unknown (288),"Auto, Did not fire"
./._21_40_DON_1254.JPG,._21_40_DON_1254.JPG,4.0 kB,,,,,,,,,
./21_40_DON_1255.JPG,21_40_DON_1255.JPG,810 kB,BTC5HDP,2019:11:04 16:24:23,2000x1111,42.0 mm,1/83,2.4,100,Unknown (288),"Auto, Did not fire"
./._21_40_DON_1255.JPG,._21_40_DON_1255.JPG,4.0 kB,,,,,,,,,
./21_40_DON_1256.JPG,21_40_DON_1256.JPG,808 kB,BTC5HDP,2019:11:04 16:24:26,2000x1111,42.0 mm,1/83,2.4,100,Unknown (288),"Auto, Did not fire"
./._21_40_DON_1256.JPG,._21_40_DON_1256.JPG,4.0 kB,,,,,,,,,
./21_40_DON_1257.JPG,21_40_DON_1257.JPG,809 kB,BTC5HDP,2019:11:04 16:24:28,2000x1111,42.0 mm,1/83,2.4,100,Unknown (288),"Auto, Did not fire"
./._21_40_DON_1257.JPG,._21_40_DON_1257.JPG,4.0 kB,,,,,,,,,
./21_40_DON_1258.JPG,21_40_DON_1258.JPG,799 kB,BTC5HDP,2019:11:04 16:52:33,2000x1111,42.0 mm,1/59,2.4,100,Unknown (288),"Auto, Did not fire"
./._21_40_DON_1258.JPG,._21_40_DON_1258.JPG,4.0 kB,,,,,,,,,
./21_40_DON_1259.JPG,21_40_DON_1259.JPG,803 kB,BTC5HDP,2019:11:04 16:52:35,2000x1111,42.0 mm,1/59,2.4,100,Unknown (288),"Auto, Did not fire"
./._21_40_DON_1259.JPG,._21_40_DON_1259.JPG,4.0 kB,,,,,,,,,
./21_40_DON_1260.JPG,21_40_DON_1260.JPG,802 kB,BTC5HDP,2019:11:04 16:52:37,2000x1111,42.0 mm,1/59,2.4,100,Unknown (288),"Auto, Did not fire"
./._21_40_DON_1260.JPG,._21_40_DON_1260.JPG,4.0 kB,,,,,,,,,
./21_40_DON_1261.JPG,21_40_DON_1261.JPG,803 kB,BTC5HDP,2019:11:04 16:57:02,2000x1111,42.0 mm,1/54,2.4,100,Unknown (288),"Auto, Did not fire"
./._21_40_DON_1261.JPG,._21_40_DON_1261.JPG,4.0 kB,,,,,,,,,
./21_40_DON_1262.JPG,21_40_DON_1262.JPG,803 kB,BTC5HDP,2019:11:04 16:57:05,2000x1111,42.0 mm,1/54,2.4,100,Unknown (288),"Auto, Did not fire"
./._21_40_DON_1262.JPG,._21_40_DON_1262.JPG,4.0 kB,,,,,,,,,
./21_40_DON_1263.JPG,21_40_DON_1263.JPG,802 kB,BTC5HDP,2019:11:04 16:57:06,2000x1111,42.0 mm,1/54,2.4,100,Unknown (288),"Auto, Did not fire"
./._21_40_DON_1263.JPG,._21_40_DON_1263.JPG,4.0 kB,,,,,,,,,
./21_40_DON_1264.JPG,21_40_DON_1264.JPG,804 kB,BTC5HDP,2019:11:04 17:03:43,2000x1111,42.0 mm,1/50,2.4,100,Unknown (288),"Auto, Did not fire"
./._21_40_DON_1264.JPG,._21_40_DON_1264.JPG,4.0 kB,,,,,,,,,
./21_40_DON_1265.JPG,21_40_DON_1265.JPG,803 kB,BTC5HDP,2019:11:04 17:03:45,2000x1111,42.0 mm,1/50,2.4,100,Unknown (288),"Auto, Did not fire"
./._21_40_DON_1265.JPG,._21_40_DON_1265.JPG,4.0 kB,,,,,,,,,
./21_40_DON_1266.JPG,21_40_DON_1266.JPG,802 kB,BTC5HDP,2019:11:04 17:03:47,2000x1111,42.0 mm,1/50,2.4,100,Unknown (288),"Auto, Did not fire"
./._21_40_DON_1266.JPG,._21_40_DON_1266.JPG,4.0 kB,,,,,,,,,
./21_40_DON_1267.JPG,21_40_DON_1267.JPG,802 kB,BTC5HDP,2019:11:04 17:07:44,2000x1111,42.0 mm,1/41,2.4,100,Unknown (288),"Auto, Did not fire"
./._21_40_DON_1267.JPG,._21_40_DON_1267.JPG,4.0 kB,,,,,,,,,
./21_40_DON_1268.JPG,21_40_DON_1268.JPG,801 kB,BTC5HDP,2019:11:04 17:07:47,2000x1111,42.0 mm,1/41,2.4,100,Unknown (288),"Auto, Did not fire"
./._21_40_DON_1268.JPG,._21_40_DON_1268.JPG,4.0 kB,,,,,,,,,
./21_40_DON_1269.JPG,21_40_DON_1269.JPG,798 kB,BTC5HDP,2019:11:04 17:07:49,2000x1111,42.0 mm,1/41,2.4,100,Unknown (288),"Auto, Did not fire"
./._21_40_DON_1269.JPG,._21_40_DON_1269.JPG,4.0 kB,,,,,,,,,
./21_40_DON_1270.JPG,21_40_DON_1270.JPG,812 kB,BTC5HDP,2019:11:04 17:13:28,2000x1111,42.0 mm,1/40,2.4,100,Unknown (288),"Auto, Did not fire"
./._21_40_DON_1270.JPG,._21_40_DON_1270.JPG,4.0 kB,,,,,,,,,
./21_40_DON_1271.JPG,21_40_DON_1271.JPG,814 kB,BTC5HDP,2019:11:04 17:13:30,2000x1111,42.0 mm,1/40,2.4,100,Unknown (288),"Auto, Did not fire"
./._21_40_DON_1271.JPG,._21_40_DON_1271.JPG,4.0 kB,,,,,,,,,
./21_40_DON_1272.JPG,21_40_DON_1272.JPG,809 kB,BTC5HDP,2019:11:04 17:13:32,2000x1111,42.0 mm,1/40,2.4,100,Unknown (288),"Auto, Did not fire"
./._21_40_DON_1272.JPG,._21_40_DON_1272.JPG,4.0 kB,,,,,,,,,
./21_40_DON_1273.JPG,21_40_DON_1273.JPG,869 kB,BTC5HDP,2019:11:04 17:27:53,2000x1111,42.0 mm,1/40,2.4,200,Unknown (288),"Auto, Did not fire"
./._21_40_DON_1273.JPG,._21_40_DON_1273.JPG,4.0 kB,,,,,,,,,
./21_40_DON_1274.JPG,21_40_DON_1274.JPG,866 kB,BTC5HDP,2019:11:04 17:27:55,2000x1111,42.0 mm,1/40,2.4,200,Unknown (288),"Auto, Did not fire"
./._21_40_DON_1274.JPG,._21_40_DON_1274.JPG,4.0 kB,,,,,,,,,
./21_40_DON_1275.JPG,21_40_DON_1275.JPG,865 kB,BTC5HDP,2019:11:04 17:27:57,2000x1111,42.0 mm,1/40,2.4,200,Unknown (288),"Auto, Did not fire"
./._21_40_DON_1275.JPG,._21_40_DON_1275.JPG,4.0 kB,,,,,,,,,
./21_40_DON_1276.JPG,21_40_DON_1276.JPG,825 kB,BTC5HDP,2019:11:04 17:33:52,2000x1111,42.0 mm,1/15,2.4,100,Unknown (288),"Auto, Did not fire"
./._21_40_DON_1276.JPG,._21_40_DON_1276.JPG,4.0 kB,,,,,,,,,
./21_40_DON_1277.JPG,21_40_DON_1277.JPG,824 kB,BTC5HDP,2019:11:04 17:33:54,2000x1111,42.0 mm,1/15,2.4,100,Unknown (288),"Auto, Did not fire"
./._21_40_DON_1277.JPG,._21_40_DON_1277.JPG,4.0 kB,,,,,,,,,
./21_40_DON_1278.JPG,21_40_DON_1278.JPG,825 kB,BTC5HDP,2019:11:04 17:33:56,2000x1111,42.0 mm,1/15,2.4,100,Unknown (288),"Auto, Did not fire"
./._21_40_DON_1278.JPG,._21_40_DON_1278.JPG,4.0 kB,,,,,,,,,
./21_40_DON_1279.JPG,21_40_DON_1279.JPG,837 kB,BTC5HDP,2019:11:04 17:35:08,2000x1111,42.0 mm,1/15,2.4,100,Unknown (288),"Auto, Did not fire"
./._21_40_DON_1279.JPG,._21_40_DON_1279.JPG,4.0 kB,,,,,,,,,
./21_40_DON_1280.JPG,21_40_DON_1280.JPG,837 kB,BTC5HDP,2019:11:04 17:35:10,2000x1111,42.0 mm,1/15,2.4,100,Unknown (288),"Auto, Did not fire"
./._21_40_DON_1280.JPG,._21_40_DON_1280.JPG,4.0 kB,,,,,,,,,
./21_40_DON_1281.JPG,21_40_DON_1281.JPG,837 kB,BTC5HDP,2019:11:04 17:35:12,2000x1111,42.0 mm,1/15,2.4,100,Unknown (288),"Auto, Did not fire"
./._21_40_DON_1281.JPG,._21_40_DON_1281.JPG,4.0 kB,,,,,,,,,
./21_40_DON_1282.JPG,21_40_DON_1282.JPG,835 kB,BTC5HDP,2019:11:04 17:41:13,2000x1111,42.0 mm,1/15,2.4,200,Unknown (288),"Auto, Did not fire"
./._21_40_DON_1282.JPG,._21_40_DON_1282.JPG,4.0 kB,,,,,,,,,
./21_40_DON_1283.JPG,21_40_DON_1283.JPG,832 kB,BTC5HDP,2019:11:04 17:41:16,2000x1111,42.0 mm,1/15,2.4,200,Unknown (288),"Auto, Did not fire"
./._21_40_DON_1283.JPG,._21_40_DON_1283.JPG,4.0 kB,,,,,,,,,
./21_40_DON_1284.JPG,21_40_DON_1284.JPG,838 kB,BTC5HDP,2019:11:04 17:41:18,2000x1111,42.0 mm,1/15,2.4,200,Unknown (288),"Auto, Did not fire"
./._21_40_DON_1284.JPG,._21_40_DON_1284.JPG,4.0 kB,,,,,,,,,
./21_40_DON_1285.JPG,21_40_DON_1285.JPG,827 kB,BTC5HDP,2019:11:04 17:43:03,2000x1111,42.0 mm,1/15,2.4,400,Unknown (288),"Auto, Did not fire"
./._21_40_DON_1285.JPG,._21_40_DON_1285.JPG,4.0 kB,,,,,,,,,
./21_40_DON_1286.JPG,21_40_DON_1286.JPG,827 kB,BTC5HDP,2019:11:04 17:43:06,2000x1111,42.0 mm,1/15,2.4,400,Unknown (288),"Auto, Did not fire"
./._21_40_DON_1286.JPG,._21_40_DON_1286.JPG,4.0 kB,,,,,,,,,
./21_40_DON_1287.JPG,21_40_DON_1287.JPG,827 kB,BTC5HDP,2019:11:04 17:43:08,2000x1111,42.0 mm,1/15,2.4,400,Unknown (288),"Auto, Did not fire"
./._21_40_DON_1287.JPG,._21_40_DON_1287.JPG,4.0 kB,,,,,,,,,
./21_40_DON_1288.JPG,21_40_DON_1288.JPG,851 kB,BTC5HDP,2019:11:04 17:44:42,2000x1111,42.0 mm,1/15,2.4,400,Unknown (288),"Auto, Did not fire"
./._21_40_DON_1288.JPG,._21_40_DON_1288.JPG,4.0 kB,,,,,,,,,
./21_40_DON_1289.JPG,21_40_DON_1289.JPG,849 kB,BTC5HDP,2019:11:04 17:44:45,2000x1111,42.0 mm,1/15,2.4,400,Unknown (288),"Auto, Did not fire"
./._21_40_DON_1289.JPG,._21_40_DON_1289.JPG,4.0 kB,,,,,,,,,
./21_40_DON_1290.JPG,21_40_DON_1290.JPG,848 kB,BTC5HDP,2019:11:04 17:44:47,2000x1111,42.0 mm,1/15,2.4,400,Unknown (288),"Auto, Did not fire"
./._21_40_DON_1290.JPG,._21_40_DON_1290.JPG,4.0 kB,,,,,,,,,
./21_40_DON_1291.JPG,21_40_DON_1291.JPG,830 kB,BTC5HDP,2019:11:04 17:46:52,2000x1111,42.0 mm,1/24,2.4,100,Unknown (288),"Auto, Fired"
./._21_40_DON_1291.JPG,._21_40_DON_1291.JPG,4.0 kB,,,,,,,,,
./21_40_DON_1292.JPG,21_40_DON_1292.JPG,840 kB,BTC5HDP,2019:11:04 17:46:54,2000x1111,42.0 mm,1/256,2.4,100,Unknown (288),"Auto, Fired"
./._21_40_DON_1292.JPG,._21_40_DON_1292.JPG,4.0 kB,,,,,,,,,
./21_40_DON_1293.JPG,21_40_DON_1293.JPG,821 kB,BTC5HDP,2019:11:04 17:46:56,2000x1111,42.0 mm,1/332,2.4,100,Unknown (288),"Auto, Fired"
./._21_40_DON_1293.JPG,._21_40_DON_1293.JPG,4.0 kB,,,,,,,,,
./21_40_DON_1294.JPG,21_40_DON_1294.JPG,877 kB,BTC5HDP,2019:11:04 17:48:24,2000x1111,42.0 mm,1/22,2.4,100,Unknown (288),"Auto, Fired"
./._21_40_DON_1294.JPG,._21_40_DON_1294.JPG,4.0 kB,,,,,,,,,
./21_40_DON_1295.JPG,21_40_DON_1295.JPG,817 kB,BTC5HDP,2019:11:04 17:48:26,2000x1111,42.0 mm,1/400,2.4,100,Unknown (288),"Auto, Fired"
./._21_40_DON_1295.JPG,._21_40_DON_1295.JPG,4.0 kB,,,,,,,,,
./21_40_DON_1296.JPG,21_40_DON_1296.JPG,811 kB,BTC5HDP,2019:11:04 17:48:28,2000x1111,42.0 mm,1/378,2.4,100,Unknown (288),"Auto, Fired"
./._21_40_DON_1296.JPG,._21_40_DON_1296.JPG,4.0 kB,,,,,,,,,
./21_40_DON_1297.JPG,21_40_DON_1297.JPG,843 kB,BTC5HDP,2019:11:04 17:55:00,2000x1111,42.0 mm,1/215,2.4,100,Unknown (288),"Auto, Fired"
./._21_40_DON_1297.JPG,._21_40_DON_1297.JPG,4.0 kB,,,,,,,,,
./21_40_DON_1298.JPG,21_40_DON_1298.JPG,818 kB,BTC5HDP,2019:11:04 17:55:02,2000x1111,42.0 mm,1/304,2.4,100,Unknown (288),"Auto, Fired"
./._21_40_DON_1298.JPG,._21_40_DON_1298.JPG,4.0 kB,,,,,,,,,
./21_40_DON_1299.JPG,21_40_DON_1299.JPG,813 kB,BTC5HDP,2019:11:04 17:55:04,2000x1111,42.0 mm,1/332,2.4,100,Unknown (288),"Auto, Fired"
./._21_40_DON_1299.JPG,._21_40_DON_1299.JPG,4.0 kB,,,,,,,,,
./21_40_DON_1300.JPG,21_40_DON_1300.JPG,825 kB,BTC5HDP,2019:11:04 17:58:49,2000x1111,42.0 mm,1/256,2.4,100,Unknown (288),"Auto, Fired"
./._21_40_DON_1300.JPG,._21_40_DON_1300.JPG,4.0 kB,,,,,,,,,
./21_40_DON_1301.JPG,21_40_DON_1301.JPG,818 kB,BTC5HDP,2019:11:04 17:58:51,2000x1111,42.0 mm,1/304,2.4,100,Unknown (288),"Auto, Fired"
./._21_40_DON_1301.JPG,._21_40_DON_1301.JPG,4.0 kB,,,,,,,,,
./21_40_DON_1302.JPG,21_40_DON_1302.JPG,814 kB,BTC5HDP,2019:11:04 17:58:53,2000x1111,42.0 mm,1/332,2.4,100,Unknown (288),"Auto, Fired"
./._21_40_DON_1302.JPG,._21_40_DON_1302.JPG,4.0 kB,,,,,,,,,
./21_40_DON_1303.JPG,21_40_DON_1303.JPG,796 kB,BTC5HDP,2019:11:04 18:01:20,2000x1111,42.0 mm,1/83,2.4,100,Unknown (288),"Auto, Fired"
./._21_40_DON_1303.JPG,._21_40_DON_1303.JPG,4.0 kB,,,,,,,,,
./21_40_DON_1304.JPG,21_40_DON_1304.JPG,818 kB,BTC5HDP,2019:11:04 18:01:23,2000x1111,42.0 mm,1/292,2.4,100,Unknown (288),"Auto, Fired"
./._21_40_DON_1304.JPG,._21_40_DON_1304.JPG,4.0 kB,,,,,,,,,
./21_40_DON_1305.JPG,21_40_DON_1305.JPG,817 kB,BTC5HDP,2019:11:04 18:01:25,2000x1111,42.0 mm,1/318,2.4,100,Unknown (288),"Auto, Fired"
./._21_40_DON_1305.JPG,._21_40_DON_1305.JPG,4.0 kB,,,,,,,,,
./21_40_DON_1306.JPG,21_40_DON_1306.JPG,788 kB,BTC5HDP,2019:11:04 18:04:09,2000x1111,42.0 mm,1/100,2.4,100,Unknown (288),"Auto, Fired"
./._21_40_DON_1306.JPG,._21_40_DON_1306.JPG,4.0 kB,,,,,,,,,
./21_40_DON_1307.JPG,21_40_DON_1307.JPG,818 kB,BTC5HDP,2019:11:04 18:04:12,2000x1111,42.0 mm,1/292,2.4,100,Unknown (288),"Auto, Fired"
./._21_40_DON_1307.JPG,._21_40_DON_1307.JPG,4.0 kB,,,,,,,,,
./21_40_DON_1308.JPG,21_40_DON_1308.JPG,818 kB,BTC5HDP,2019:11:04 18:04:13,2000x1111,42.0 mm,1/318,2.4,100,Unknown (288),"Auto, Fired"
./._21_40_DON_1308.JPG,._21_40_DON_1308.JPG,4.0 kB,,,,,,,,,
./21_40_DON_1309.JPG,21_40_DON_1309.JPG,822 kB,BTC5HDP,2019:11:04 18:12:54,2000x1111,42.0 mm,1/256,2.4,100,Unknown (288),"Auto, Fired"
./._21_40_DON_1309.JPG,._21_40_DON_1309.JPG,4.0 kB,,,,,,,,,
./21_40_DON_1310.JPG,21_40_DON_1310.JPG,816 kB,BTC5HDP,2019:11:04 18:12:57,2000x1111,42.0 mm,1/304,2.4,100,Unknown (288),"Auto, Fired"
./._21_40_DON_1310.JPG,._21_40_DON_1310.JPG,4.0 kB,,,,,,,,,
./21_40_DON_1311.JPG,21_40_DON_1311.JPG,809 kB,BTC5HDP,2019:11:04 18:12:59,2000x1111,42.0 mm,1/332,2.4,100,Unknown (288),"Auto, Fired"
./._21_40_DON_1311.JPG,._21_40_DON_1311.JPG,4.0 kB,,,,,,,,,
./21_40_DON_1312.JPG,21_40_DON_1312.JPG,863 kB,BTC5HDP,2019:11:04 20:06:55,2000x1111,42.0 mm,1/20,2.4,100,Unknown (288),"Auto, Fired"
./._21_40_DON_1312.JPG,._21_40_DON_1312.JPG,4.0 kB,,,,,,,,,
./21_40_DON_1313.JPG,21_40_DON_1313.JPG,804 kB,BTC5HDP,2019:11:04 20:06:58,2000x1111,42.0 mm,1/400,2.4,100,Unknown (288),"Auto, Fired"
./._21_40_DON_1313.JPG,._21_40_DON_1313.JPG,4.0 kB,,,,,,,,,
./21_40_DON_1314.JPG,21_40_DON_1314.JPG,802 kB,BTC5HDP,2019:11:04 20:07:00,2000x1111,42.0 mm,1/362,2.4,100,Unknown (288),"Auto, Fired"
./._21_40_DON_1314.JPG,._21_40_DON_1314.JPG,4.0 kB,,,,,,,,,
./21_40_DON_1315.JPG,21_40_DON_1315.JPG,779 kB,BTC5HDP,2019:11:04 20:08:02,2000x1111,42.0 mm,1/112,2.4,100,Unknown (288),"Auto, Fired"
./._21_40_DON_1315.JPG,._21_40_DON_1315.JPG,4.0 kB,,,,,,,,,
./21_40_DON_1316.JPG,21_40_DON_1316.JPG,815 kB,BTC5HDP,2019:11:04 20:08:05,2000x1111,42.0 mm,1/304,2.4,100,Unknown (288),"Auto, Fired"
./._21_40_DON_1316.JPG,._21_40_DON_1316.JPG,4.0 kB,,,,,,,,,
./21_40_DON_1317.JPG,21_40_DON_1317.JPG,815 kB,BTC5HDP,2019:11:04 20:08:07,2000x1111,42.0 mm,1/332,2.4,100,Unknown (288),"Auto, Fired"
./._21_40_DON_1317.JPG,._21_40_DON_1317.JPG,4.0 kB,,,,,,,,,
./21_40_DON_1318.JPG,21_40_DON_1318.JPG,858 kB,BTC5HDP,2019:11:04 20:09:08,2000x1111,42.0 mm,1/159,2.4,100,Unknown (288),"Auto, Fired"
./._21_40_DON_1318.JPG,._21_40_DON_1318.JPG,4.0 kB,,,,,,,,,
./21_40_DON_1319.JPG,21_40_DON_1319.JPG,817 kB,BTC5HDP,2019:11:04 20:09:11,2000x1111,42.0 mm,1/304,2.4,100,Unknown (288),"Auto, Fired"
./._21_40_DON_1319.JPG,._21_40_DON_1319.JPG,4.0 kB,,,,,,,,,
./21_40_DON_1320.JPG,21_40_DON_1320.JPG,815 kB,BTC5HDP,2019:11:04 20:09:13,2000x1111,42.0 mm,1/332,2.4,100,Unknown (288),"Auto, Fired"
./._21_40_DON_1320.JPG,._21_40_DON_1320.JPG,4.0 kB,,,,,,,,,
./21_40_DON_1321.JPG,21_40_DON_1321.JPG,856 kB,BTC5HDP,2019:11:04 20:10:22,2000x1111,42.0 mm,1/166,2.4,100,Unknown (288),"Auto, Fired"
./._21_40_DON_1321.JPG,._21_40_DON_1321.JPG,4.0 kB,,,,,,,,,
./21_40_DON_1322.JPG,21_40_DON_1322.JPG,815 kB,BTC5HDP,2019:11:04 20:10:24,2000x1111,42.0 mm,1/304,2.4,100,Unknown (288),"Auto, Fired"
./._21_40_DON_1322.JPG,._21_40_DON_1322.JPG,4.0 kB,,,,,,,,,
./21_40_DON_1323.JPG,21_40_DON_1323.JPG,811 kB,BTC5HDP,2019:11:04 20:10:26,2000x1111,42.0 mm,1/332,2.4,100,Unknown (288),"Auto, Fired"
./._21_40_DON_1323.JPG,._21_40_DON_1323.JPG,4.0 kB,,,,,,,,,
./21_40_DON_1324.JPG,21_40_DON_1324.JPG,865 kB,BTC5HDP,2019:11:04 20:12:09,2000x1111,42.0 mm,1/146,2.4,100,Unknown (288),"Auto, Fired"
./._21_40_DON_1324.JPG,._21_40_DON_1324.JPG,4.0 kB,,,,,,,,,
./21_40_DON_1325.JPG,21_40_DON_1325.JPG,816 kB,BTC5HDP,2019:11:04 20:12:12,2000x1111,42.0 mm,1/304,2.4,100,Unknown (288),"Auto, Fired"
./._21_40_DON_1325.JPG,._21_40_DON_1325.JPG,4.0 kB,,,,,,,,,
./21_40_DON_1326.JPG,21_40_DON_1326.JPG,814 kB,BTC5HDP,2019:11:04 20:12:14,2000x1111,42.0 mm,1/332,2.4,100,Unknown (288),"Auto, Fired"
./._21_40_DON_1326.JPG,._21_40_DON_1326.JPG,4.0 kB,,,,,,,,,
./21_40_DON_1327.JPG,21_40_DON_1327.JPG,803 kB,BTC5HDP,2019:11:04 20:16:33,2000x1111,42.0 mm,1/73,2.4,100,Unknown (288),"Auto, Fired"
./._21_40_DON_1327.JPG,._21_40_DON_1327.JPG,4.0 kB,,,,,,,,,
./21_40_DON_1328.JPG,21_40_DON_1328.JPG,814 kB,BTC5HDP,2019:11:04 20:16:36,2000x1111,42.0 mm,1/304,2.4,100,Unknown (288),"Auto, Fired"
./._21_40_DON_1328.JPG,._21_40_DON_1328.JPG,4.0 kB,,,,,,,,,
./21_40_DON_1329.JPG,21_40_DON_1329.JPG,812 kB,BTC5HDP,2019:11:04 20:16:38,2000x1111,42.0 mm,1/332,2.4,100,Unknown (288),"Auto, Fired"
./._21_40_DON_1329.JPG,._21_40_DON_1329.JPG,4.0 kB,,,,,,,,,
./21_40_DON_1330.JPG,21_40_DON_1330.JPG,808 kB,BTC5HDP,2019:11:04 20:21:45,2000x1111,42.0 mm,1/64,2.4,100,Unknown (288),"Auto, Fired"
./._21_40_DON_1330.JPG,._21_40_DON_1330.JPG,4.0 kB,,,,,,,,,
./21_40_DON_1331.JPG,21_40_DON_1331.JPG,816 kB,BTC5HDP,2019:11:04 20:21:47,2000x1111,42.0 mm,1/292,2.4,100,Unknown (288),"Auto, Fired"
./._21_40_DON_1331.JPG,._21_40_DON_1331.JPG,4.0 kB,,,,,,,,,
./21_40_DON_1332.JPG,21_40_DON_1332.JPG,812 kB,BTC5HDP,2019:11:04 20:21:49,2000x1111,42.0 mm,1/332,2.4,100,Unknown (288),"Auto, Fired"
./._21_40_DON_1332.JPG,._21_40_DON_1332.JPG,4.0 kB,,,,,,,,,
./21_40_DON_1333.JPG,21_40_DON_1333.JPG,852 kB,BTC5HDP,2019:11:04 20:23:16,2000x1111,42.0 mm,1/173,2.4,100,Unknown (288),"Auto, Fired"
./._21_40_DON_1333.JPG,._21_40_DON_1333.JPG,4.0 kB,,,,,,,,,
./21_40_DON_1334.JPG,21_40_DON_1334.JPG,816 kB,BTC5HDP,2019:11:04 20:23:18,2000x1111,42.0 mm,1/304,2.4,100,Unknown (288),"Auto, Fired"
./._21_40_DON_1334.JPG,._21_40_DON_1334.JPG,4.0 kB,,,,,,,,,
./21_40_DON_1335.JPG,21_40_DON_1335.JPG,812 kB,BTC5HDP,2019:11:04 20:23:20,2000x1111,42.0 mm,1/332,2.4,100,Unknown (288),"Auto, Fired"
./._21_40_DON_1335.JPG,._21_40_DON_1335.JPG,4.0 kB,,,,,,,,,
./21_40_DON_1336.JPG,21_40_DON_1336.JPG,810 kB,BTC5HDP,2019:11:04 20:29:29,2000x1111,42.0 mm,1/64,2.4,100,Unknown (288),"Auto, Fired"
./._21_40_DON_1336.JPG,._21_40_DON_1336.JPG,4.0 kB,,,,,,,,,
./21_40_DON_1337.JPG,21_40_DON_1337.JPG,817 kB,BTC5HDP,2019:11:04 20:29:32,2000x1111,42.0 mm,1/292,2.4,100,Unknown (288),"Auto, Fired"
./._21_40_DON_1337.JPG,._21_40_DON_1337.JPG,4.0 kB,,,,,,,,,
./21_40_DON_1338.JPG,21_40_DON_1338.JPG,812 kB,BTC5HDP,2019:11:04 20:29:34,2000x1111,42.0 mm,1/332,2.4,100,Unknown (288),"Auto, Fired"
./._21_40_DON_1338.JPG,._21_40_DON_1338.JPG,4.0 kB,,,,,,,,,
./21_40_DON_1339.JPG,21_40_DON_1339.JPG,818 kB,BTC5HDP,2019:11:04 20:37:02,2000x1111,42.0 mm,1/35,2.4,100,Unknown (288),"Auto, Fired"
./._21_40_DON_1339.JPG,._21_40_DON_1339.JPG,4.0 kB,,,,,,,,,
