"","SourceFile","FileName","FileSize","Model","DateTimeOriginal","ImageSize","FocalLength","ShutterSpeed","Aperture","ISO","WhiteBalance","Flash","Event"
"2258","./21_40_DON_0807.JPG","21_40_DON_0807.JPG","796 kB","BTC5HDP",2019-11-01 04:02:22,"2000x1111","42.0 mm","1/292",2.4,100,"Unknown (288)","Auto, Fired",388
"2260","./21_40_DON_0808.JPG","21_40_DON_0808.JPG","858 kB","BTC5HDP",2019-11-01 04:06:36,"2000x1111","42.0 mm","1/108",2.4,100,"Unknown (288)","Auto, Fired",389
"2262","./21_40_DON_0809.JPG","21_40_DON_0809.JPG","808 kB","BTC5HDP",2019-11-01 04:06:39,"2000x1111","42.0 mm","1/256",2.4,100,"Unknown (288)","Auto, Fired",389
"2264","./21_40_DON_0810.JPG","21_40_DON_0810.JPG","799 kB","BTC5HDP",2019-11-01 04:06:41,"2000x1111","42.0 mm","1/292",2.4,100,"Unknown (288)","Auto, Fired",389
"2266","./21_40_DON_0811.JPG","21_40_DON_0811.JPG","841 kB","BTC5HDP",2019-11-01 04:08:26,"2000x1111","42.0 mm","1/152",2.4,100,"Unknown (288)","Auto, Fired",390
"2268","./21_40_DON_0812.JPG","21_40_DON_0812.JPG","794 kB","BTC5HDP",2019-11-01 04:08:28,"2000x1111","42.0 mm","1/292",2.4,100,"Unknown (288)","Auto, Fired",390
"2270","./21_40_DON_0813.JPG","21_40_DON_0813.JPG","795 kB","BTC5HDP",2019-11-01 04:08:30,"2000x1111","42.0 mm","1/304",2.4,100,"Unknown (288)","Auto, Fired",390
"2272","./21_40_DON_0814.JPG","21_40_DON_0814.JPG","823 kB","BTC5HDP",2019-11-01 04:10:07,"2000x1111","42.0 mm","1/166",2.4,100,"Unknown (288)","Auto, Fired",391
"2274","./21_40_DON_0815.JPG","21_40_DON_0815.JPG","814 kB","BTC5HDP",2019-11-01 04:10:09,"2000x1111","42.0 mm","1/267",2.4,100,"Unknown (288)","Auto, Fired",391
"2276","./21_40_DON_0816.JPG","21_40_DON_0816.JPG","805 kB","BTC5HDP",2019-11-01 04:10:11,"2000x1111","42.0 mm","1/292",2.4,100,"Unknown (288)","Auto, Fired",391
"2278","./21_40_DON_0817.JPG","21_40_DON_0817.JPG","869 kB","BTC5HDP",2019-11-01 04:15:14,"2000x1111","42.0 mm","1/95",2.4,100,"Unknown (288)","Auto, Fired",392
"2280","./21_40_DON_0818.JPG","21_40_DON_0818.JPG","795 kB","BTC5HDP",2019-11-01 04:15:16,"2000x1111","42.0 mm","1/292",2.4,100,"Unknown (288)","Auto, Fired",392
"2282","./21_40_DON_0819.JPG","21_40_DON_0819.JPG","795 kB","BTC5HDP",2019-11-01 04:15:18,"2000x1111","42.0 mm","1/304",2.4,100,"Unknown (288)","Auto, Fired",392
"2284","./21_40_DON_0820.JPG","21_40_DON_0820.JPG","820 kB","BTC5HDP",2019-11-01 04:16:47,"2000x1111","42.0 mm","1/173",2.4,100,"Unknown (288)","Auto, Fired",393
"2286","./21_40_DON_0821.JPG","21_40_DON_0821.JPG","786 kB","BTC5HDP",2019-11-01 04:16:50,"2000x1111","42.0 mm","1/304",2.4,100,"Unknown (288)","Auto, Fired",393
"2288","./21_40_DON_0822.JPG","21_40_DON_0822.JPG","788 kB","BTC5HDP",2019-11-01 04:16:52,"2000x1111","42.0 mm","1/318",2.4,100,"Unknown (288)","Auto, Fired",393
"2290","./21_40_DON_0823.JPG","21_40_DON_0823.JPG","819 kB","BTC5HDP",2019-11-01 04:19:46,"2000x1111","42.0 mm","1/159",2.4,100,"Unknown (288)","Auto, Fired",394
"2292","./21_40_DON_0824.JPG","21_40_DON_0824.JPG","791 kB","BTC5HDP",2019-11-01 04:19:48,"2000x1111","42.0 mm","1/292",2.4,100,"Unknown (288)","Auto, Fired",394
"2294","./21_40_DON_0825.JPG","21_40_DON_0825.JPG","787 kB","BTC5HDP",2019-11-01 04:19:50,"2000x1111","42.0 mm","1/318",2.4,100,"Unknown (288)","Auto, Fired",394
"2296","./21_40_DON_0826.JPG","21_40_DON_0826.JPG","836 kB","BTC5HDP",2019-11-01 04:21:36,"2000x1111","42.0 mm","1/159",2.4,100,"Unknown (288)","Auto, Fired",395
"2298","./21_40_DON_0827.JPG","21_40_DON_0827.JPG","813 kB","BTC5HDP",2019-11-01 04:21:38,"2000x1111","42.0 mm","1/240",2.4,100,"Unknown (288)","Auto, Fired",395
"2300","./21_40_DON_0828.JPG","21_40_DON_0828.JPG","802 kB","BTC5HDP",2019-11-01 04:21:40,"2000x1111","42.0 mm","1/292",2.4,100,"Unknown (288)","Auto, Fired",395
"2302","./21_40_DON_0829.JPG","21_40_DON_0829.JPG","840 kB","BTC5HDP",2019-11-01 04:25:27,"2000x1111","42.0 mm","1/140",2.4,100,"Unknown (288)","Auto, Fired",396
"2304","./21_40_DON_0830.JPG","21_40_DON_0830.JPG","784 kB","BTC5HDP",2019-11-01 04:25:30,"2000x1111","42.0 mm","1/318",2.4,100,"Unknown (288)","Auto, Fired",396
"2306","./21_40_DON_0831.JPG","21_40_DON_0831.JPG","801 kB","BTC5HDP",2019-11-01 04:25:32,"2000x1111","42.0 mm","1/292",2.4,100,"Unknown (288)","Auto, Fired",396
"2308","./21_40_DON_0832.JPG","21_40_DON_0832.JPG","800 kB","BTC5HDP",2019-11-01 04:26:53,"2000x1111","42.0 mm","1/267",2.4,100,"Unknown (288)","Auto, Fired",397
"2310","./21_40_DON_0833.JPG","21_40_DON_0833.JPG","807 kB","BTC5HDP",2019-11-01 04:26:55,"2000x1111","42.0 mm","1/279",2.4,100,"Unknown (288)","Auto, Fired",397
"2312","./21_40_DON_0834.JPG","21_40_DON_0834.JPG","802 kB","BTC5HDP",2019-11-01 04:26:57,"2000x1111","42.0 mm","1/292",2.4,100,"Unknown (288)","Auto, Fired",397
"2314","./21_40_DON_0835.JPG","21_40_DON_0835.JPG","790 kB","BTC5HDP",2019-11-01 04:28:00,"2000x1111","42.0 mm","1/292",2.4,100,"Unknown (288)","Auto, Fired",398
"2316","./21_40_DON_0836.JPG","21_40_DON_0836.JPG","800 kB","BTC5HDP",2019-11-01 04:28:02,"2000x1111","42.0 mm","1/279",2.4,100,"Unknown (288)","Auto, Fired",398
"2318","./21_40_DON_0837.JPG","21_40_DON_0837.JPG","786 kB","BTC5HDP",2019-11-01 04:28:04,"2000x1111","42.0 mm","1/318",2.4,100,"Unknown (288)","Auto, Fired",398
"2320","./21_40_DON_0838.JPG","21_40_DON_0838.JPG","814 kB","BTC5HDP",2019-11-01 04:30:33,"2000x1111","42.0 mm","1/173",2.4,100,"Unknown (288)","Auto, Fired",399
"2322","./21_40_DON_0839.JPG","21_40_DON_0839.JPG","784 kB","BTC5HDP",2019-11-01 04:30:35,"2000x1111","42.0 mm","1/318",2.4,100,"Unknown (288)","Auto, Fired",399
"2324","./21_40_DON_0840.JPG","21_40_DON_0840.JPG","786 kB","BTC5HDP",2019-11-01 04:30:37,"2000x1111","42.0 mm","1/332",2.4,100,"Unknown (288)","Auto, Fired",399
"2326","./21_40_DON_0841.JPG","21_40_DON_0841.JPG","789 kB","BTC5HDP",2019-11-01 04:31:46,"2000x1111","42.0 mm","1/292",2.4,100,"Unknown (288)","Auto, Fired",400
"2328","./21_40_DON_0842.JPG","21_40_DON_0842.JPG","792 kB","BTC5HDP",2019-11-01 04:31:48,"2000x1111","42.0 mm","1/304",2.4,100,"Unknown (288)","Auto, Fired",400
"2330","./21_40_DON_0843.JPG","21_40_DON_0843.JPG","791 kB","BTC5HDP",2019-11-01 04:31:50,"2000x1111","42.0 mm","1/318",2.4,100,"Unknown (288)","Auto, Fired",400
"2332","./21_40_DON_0844.JPG","21_40_DON_0844.JPG","840 kB","BTC5HDP",2019-11-01 04:34:23,"2000x1111","42.0 mm","1/152",2.4,100,"Unknown (288)","Auto, Fired",401
"2334","./21_40_DON_0845.JPG","21_40_DON_0845.JPG","796 kB","BTC5HDP",2019-11-01 04:34:25,"2000x1111","42.0 mm","1/292",2.4,100,"Unknown (288)","Auto, Fired",401
"2336","./21_40_DON_0846.JPG","21_40_DON_0846.JPG","797 kB","BTC5HDP",2019-11-01 04:34:27,"2000x1111","42.0 mm","1/304",2.4,100,"Unknown (288)","Auto, Fired",401
"2338","./21_40_DON_0847.JPG","21_40_DON_0847.JPG","793 kB","BTC5HDP",2019-11-01 04:35:58,"2000x1111","42.0 mm","1/279",2.4,100,"Unknown (288)","Auto, Fired",402
"2340","./21_40_DON_0848.JPG","21_40_DON_0848.JPG","789 kB","BTC5HDP",2019-11-01 04:36:00,"2000x1111","42.0 mm","1/318",2.4,100,"Unknown (288)","Auto, Fired",402
"2342","./21_40_DON_0849.JPG","21_40_DON_0849.JPG","793 kB","BTC5HDP",2019-11-01 04:36:02,"2000x1111","42.0 mm","1/318",2.4,100,"Unknown (288)","Auto, Fired",402
"2344","./21_40_DON_0850.JPG","21_40_DON_0850.JPG","790 kB","BTC5HDP",2019-11-01 04:37:19,"2000x1111","42.0 mm","1/292",2.4,100,"Unknown (288)","Auto, Fired",403
"2346","./21_40_DON_0851.JPG","21_40_DON_0851.JPG","796 kB","BTC5HDP",2019-11-01 04:37:21,"2000x1111","42.0 mm","1/304",2.4,100,"Unknown (288)","Auto, Fired",403
"2348","./21_40_DON_0852.JPG","21_40_DON_0852.JPG","793 kB","BTC5HDP",2019-11-01 04:37:23,"2000x1111","42.0 mm","1/318",2.4,100,"Unknown (288)","Auto, Fired",403
"2350","./21_40_DON_0853.JPG","21_40_DON_0853.JPG","827 kB","BTC5HDP",2019-11-01 04:38:54,"2000x1111","42.0 mm","1/173",2.4,100,"Unknown (288)","Auto, Fired",404
"2352","./21_40_DON_0854.JPG","21_40_DON_0854.JPG","797 kB","BTC5HDP",2019-11-01 04:38:56,"2000x1111","42.0 mm","1/292",2.4,100,"Unknown (288)","Auto, Fired",404
"2354","./21_40_DON_0855.JPG","21_40_DON_0855.JPG","800 kB","BTC5HDP",2019-11-01 04:38:58,"2000x1111","42.0 mm","1/304",2.4,100,"Unknown (288)","Auto, Fired",404
"2356","./21_40_DON_0856.JPG","21_40_DON_0856.JPG","829 kB","BTC5HDP",2019-11-01 04:39:59,"2000x1111","42.0 mm","1/173",2.4,100,"Unknown (288)","Auto, Fired",405
"2358","./21_40_DON_0857.JPG","21_40_DON_0857.JPG","808 kB","BTC5HDP",2019-11-01 04:40:01,"2000x1111","42.0 mm","1/256",2.4,100,"Unknown (288)","Auto, Fired",405
"2360","./21_40_DON_0858.JPG","21_40_DON_0858.JPG","807 kB","BTC5HDP",2019-11-01 04:40:03,"2000x1111","42.0 mm","1/279",2.4,100,"Unknown (288)","Auto, Fired",405
"2362","./21_40_DON_0859.JPG","21_40_DON_0859.JPG","852 kB","BTC5HDP",2019-11-01 04:46:02,"2000x1111","42.0 mm","1/108",2.4,100,"Unknown (288)","Auto, Fired",406
"2364","./21_40_DON_0860.JPG","21_40_DON_0860.JPG","745 kB","BTC5HDP",2019-11-01 04:46:04,"2000x1111","42.0 mm","1/480",2.4,100,"Unknown (288)","Auto, Fired",406
"2366","./21_40_DON_0861.JPG","21_40_DON_0861.JPG","743 kB","BTC5HDP",2019-11-01 04:46:06,"2000x1111","42.0 mm","1/450",2.4,100,"Unknown (288)","Auto, Fired",406
"2368","./21_40_DON_0862.JPG","21_40_DON_0862.JPG","797 kB","BTC5HDP",2019-11-01 04:47:16,"2000x1111","42.0 mm","1/279",2.4,100,"Unknown (288)","Auto, Fired",407
"2370","./21_40_DON_0863.JPG","21_40_DON_0863.JPG","793 kB","BTC5HDP",2019-11-01 04:47:19,"2000x1111","42.0 mm","1/318",2.4,100,"Unknown (288)","Auto, Fired",407
"2372","./21_40_DON_0864.JPG","21_40_DON_0864.JPG","791 kB","BTC5HDP",2019-11-01 04:47:21,"2000x1111","42.0 mm","1/332",2.4,100,"Unknown (288)","Auto, Fired",407
"2374","./21_40_DON_0865.JPG","21_40_DON_0865.JPG","796 kB","BTC5HDP",2019-11-01 04:48:30,"2000x1111","42.0 mm","1/279",2.4,100,"Unknown (288)","Auto, Fired",408
"2376","./21_40_DON_0866.JPG","21_40_DON_0866.JPG","801 kB","BTC5HDP",2019-11-01 04:48:33,"2000x1111","42.0 mm","1/292",2.4,100,"Unknown (288)","Auto, Fired",408
"2378","./21_40_DON_0867.JPG","21_40_DON_0867.JPG","797 kB","BTC5HDP",2019-11-01 04:48:35,"2000x1111","42.0 mm","1/304",2.4,100,"Unknown (288)","Auto, Fired",408
"2380","./21_40_DON_0868.JPG","21_40_DON_0868.JPG","807 kB","BTC5HDP",2019-11-01 04:49:58,"2000x1111","42.0 mm","1/279",2.4,100,"Unknown (288)","Auto, Fired",409
"2382","./21_40_DON_0869.JPG","21_40_DON_0869.JPG","810 kB","BTC5HDP",2019-11-01 04:50:00,"2000x1111","42.0 mm","1/292",2.4,100,"Unknown (288)","Auto, Fired",409
"2384","./21_40_DON_0870.JPG","21_40_DON_0870.JPG","806 kB","BTC5HDP",2019-11-01 04:50:02,"2000x1111","42.0 mm","1/292",2.4,100,"Unknown (288)","Auto, Fired",409
"2386","./21_40_DON_0871.JPG","21_40_DON_0871.JPG","794 kB","BTC5HDP",2019-11-01 06:39:50,"2000x1111","42.0 mm","1/32",2.4,100,"Unknown (288)","Auto, Fired",410
"2388","./21_40_DON_0872.JPG","21_40_DON_0872.JPG","811 kB","BTC5HDP",2019-11-01 06:39:52,"2000x1111","42.0 mm","1/235",2.4,100,"Unknown (288)","Auto, Fired",410
"2390","./21_40_DON_0873.JPG","21_40_DON_0873.JPG","781 kB","BTC5HDP",2019-11-01 06:39:54,"2000x1111","42.0 mm","1/347",2.4,100,"Unknown (288)","Auto, Fired",410
"2392","./21_40_DON_0874.JPG","21_40_DON_0874.JPG","858 kB","BTC5HDP",2019-11-01 06:41:08,"2000x1111","42.0 mm","1/112",2.4,100,"Unknown (288)","Auto, Fired",411
"2394","./21_40_DON_0875.JPG","21_40_DON_0875.JPG","811 kB","BTC5HDP",2019-11-01 06:41:11,"2000x1111","42.0 mm","1/240",2.4,100,"Unknown (288)","Auto, Fired",411
"2396","./21_40_DON_0876.JPG","21_40_DON_0876.JPG","808 kB","BTC5HDP",2019-11-01 06:41:13,"2000x1111","42.0 mm","1/267",2.4,100,"Unknown (288)","Auto, Fired",411
"2398","./21_40_DON_0877.JPG","21_40_DON_0877.JPG","872 kB","BTC5HDP",2019-11-01 06:44:41,"2000x1111","42.0 mm","1/83",2.4,100,"Unknown (288)","Auto, Fired",412
"2400","./21_40_DON_0878.JPG","21_40_DON_0878.JPG","813 kB","BTC5HDP",2019-11-01 06:44:43,"2000x1111","42.0 mm","1/240",2.4,100,"Unknown (288)","Auto, Fired",412
"2402","./21_40_DON_0879.JPG","21_40_DON_0879.JPG","806 kB","BTC5HDP",2019-11-01 06:44:45,"2000x1111","42.0 mm","1/267",2.4,100,"Unknown (288)","Auto, Fired",412
"2404","./21_40_DON_0880.JPG","21_40_DON_0880.JPG","785 kB","BTC5HDP",2019-11-01 06:50:35,"2000x1111","42.0 mm","1/67",2.4,100,"Unknown (288)","Auto, Fired",413
"2406","./21_40_DON_0881.JPG","21_40_DON_0881.JPG","801 kB","BTC5HDP",2019-11-01 06:50:37,"2000x1111","42.0 mm","1/267",2.4,100,"Unknown (288)","Auto, Fired",413
"2408","./21_40_DON_0882.JPG","21_40_DON_0882.JPG","797 kB","BTC5HDP",2019-11-01 06:50:39,"2000x1111","42.0 mm","1/292",2.4,100,"Unknown (288)","Auto, Fired",413
"2410","./21_40_DON_0883.JPG","21_40_DON_0883.JPG","825 kB","BTC5HDP",2019-11-01 06:51:41,"2000x1111","42.0 mm","1/173",2.4,100,"Unknown (288)","Auto, Fired",414
"2412","./21_40_DON_0884.JPG","21_40_DON_0884.JPG","807 kB","BTC5HDP",2019-11-01 06:51:43,"2000x1111","42.0 mm","1/267",2.4,100,"Unknown (288)","Auto, Fired",414
"2414","./21_40_DON_0885.JPG","21_40_DON_0885.JPG","793 kB","BTC5HDP",2019-11-01 06:51:45,"2000x1111","42.0 mm","1/304",2.4,100,"Unknown (288)","Auto, Fired",414
"2416","./21_40_DON_0886.JPG","21_40_DON_0886.JPG","839 kB","BTC5HDP",2019-11-01 06:53:28,"2000x1111","42.0 mm","1/159",2.4,100,"Unknown (288)","Auto, Fired",415
"2418","./21_40_DON_0887.JPG","21_40_DON_0887.JPG","804 kB","BTC5HDP",2019-11-01 06:53:30,"2000x1111","42.0 mm","1/267",2.4,100,"Unknown (288)","Auto, Fired",415
"2420","./21_40_DON_0888.JPG","21_40_DON_0888.JPG","794 kB","BTC5HDP",2019-11-01 06:53:32,"2000x1111","42.0 mm","1/304",2.4,100,"Unknown (288)","Auto, Fired",415
"2422","./21_40_DON_0889.JPG","21_40_DON_0889.JPG","851 kB","BTC5HDP",2019-11-01 06:57:50,"2000x1111","42.0 mm","1/128",2.4,100,"Unknown (288)","Auto, Fired",416
"2424","./21_40_DON_0890.JPG","21_40_DON_0890.JPG","810 kB","BTC5HDP",2019-11-01 06:57:52,"2000x1111","42.0 mm","1/279",2.4,100,"Unknown (288)","Auto, Fired",416
"2426","./21_40_DON_0891.JPG","21_40_DON_0891.JPG","799 kB","BTC5HDP",2019-11-01 06:57:54,"2000x1111","42.0 mm","1/279",2.4,100,"Unknown (288)","Auto, Fired",416
"2428","./21_40_DON_0892.JPG","21_40_DON_0892.JPG","840 kB","BTC5HDP",2019-11-01 06:59:22,"2000x1111","42.0 mm","1/173",2.4,100,"Unknown (288)","Auto, Fired",417
"2430","./21_40_DON_0893.JPG","21_40_DON_0893.JPG","814 kB","BTC5HDP",2019-11-01 06:59:24,"2000x1111","42.0 mm","1/240",2.4,100,"Unknown (288)","Auto, Fired",417
"2432","./21_40_DON_0894.JPG","21_40_DON_0894.JPG","794 kB","BTC5HDP",2019-11-01 06:59:26,"2000x1111","42.0 mm","1/267",2.4,100,"Unknown (288)","Auto, Fired",417
"2434","./21_40_DON_0895.JPG","21_40_DON_0895.JPG","795 kB","BTC5HDP",2019-11-01 07:00:42,"2000x1111","42.0 mm","1/292",2.4,100,"Unknown (288)","Auto, Fired",418
"2436","./21_40_DON_0896.JPG","21_40_DON_0896.JPG","790 kB","BTC5HDP",2019-11-01 07:00:44,"2000x1111","42.0 mm","1/304",2.4,100,"Unknown (288)","Auto, Fired",418
"2438","./21_40_DON_0897.JPG","21_40_DON_0897.JPG","793 kB","BTC5HDP",2019-11-01 07:00:46,"2000x1111","42.0 mm","1/304",2.4,100,"Unknown (288)","Auto, Fired",418
"2440","./21_40_DON_0898.JPG","21_40_DON_0898.JPG","846 kB","BTC5HDP",2019-11-01 07:04:33,"2000x1111","42.0 mm","1/134",2.4,100,"Unknown (288)","Auto, Fired",419
"2442","./21_40_DON_0899.JPG","21_40_DON_0899.JPG","798 kB","BTC5HDP",2019-11-01 07:04:35,"2000x1111","42.0 mm","1/279",2.4,100,"Unknown (288)","Auto, Fired",419
"2444","./21_40_DON_0900.JPG","21_40_DON_0900.JPG","800 kB","BTC5HDP",2019-11-01 07:04:37,"2000x1111","42.0 mm","1/292",2.4,100,"Unknown (288)","Auto, Fired",419
"2446","./21_40_DON_0901.JPG","21_40_DON_0901.JPG","825 kB","BTC5HDP",2019-11-01 07:05:38,"2000x1111","42.0 mm","1/173",2.4,100,"Unknown (288)","Auto, Fired",420
"2448","./21_40_DON_0902.JPG","21_40_DON_0902.JPG","804 kB","BTC5HDP",2019-11-01 07:05:40,"2000x1111","42.0 mm","1/292",2.4,100,"Unknown (288)","Auto, Fired",420
"2450","./21_40_DON_0903.JPG","21_40_DON_0903.JPG","808 kB","BTC5HDP",2019-11-01 07:05:42,"2000x1111","42.0 mm","1/304",2.4,100,"Unknown (288)","Auto, Fired",420
"2452","./21_40_DON_0904.JPG","21_40_DON_0904.JPG","797 kB","BTC5HDP",2019-11-01 07:07:06,"2000x1111","42.0 mm","1/267",2.4,100,"Unknown (288)","Auto, Fired",421
"2454","./21_40_DON_0905.JPG","21_40_DON_0905.JPG","790 kB","BTC5HDP",2019-11-01 07:07:09,"2000x1111","42.0 mm","1/304",2.4,100,"Unknown (288)","Auto, Fired",421
"2456","./21_40_DON_0906.JPG","21_40_DON_0906.JPG","787 kB","BTC5HDP",2019-11-01 07:07:10,"2000x1111","42.0 mm","1/318",2.4,100,"Unknown (288)","Auto, Fired",421
"2458","./21_40_DON_0907.JPG","21_40_DON_0907.JPG","795 kB","BTC5HDP",2019-11-01 07:08:12,"2000x1111","42.0 mm","1/279",2.4,100,"Unknown (288)","Auto, Fired",422
"2460","./21_40_DON_0908.JPG","21_40_DON_0908.JPG","795 kB","BTC5HDP",2019-11-01 07:08:15,"2000x1111","42.0 mm","1/304",2.4,100,"Unknown (288)","Auto, Fired",422
"2462","./21_40_DON_0909.JPG","21_40_DON_0909.JPG","790 kB","BTC5HDP",2019-11-01 07:08:17,"2000x1111","42.0 mm","1/318",2.4,100,"Unknown (288)","Auto, Fired",422
"2464","./21_40_DON_0910.JPG","21_40_DON_0910.JPG","786 kB","BTC5HDP",2019-11-01 07:09:30,"2000x1111","42.0 mm","1/292",2.4,100,"Unknown (288)","Auto, Fired",423
"2466","./21_40_DON_0911.JPG","21_40_DON_0911.JPG","792 kB","BTC5HDP",2019-11-01 07:09:33,"2000x1111","42.0 mm","1/304",2.4,100,"Unknown (288)","Auto, Fired",423
"2468","./21_40_DON_0912.JPG","21_40_DON_0912.JPG","787 kB","BTC5HDP",2019-11-01 07:09:35,"2000x1111","42.0 mm","1/318",2.4,100,"Unknown (288)","Auto, Fired",423
"2470","./21_40_DON_0913.JPG","21_40_DON_0913.JPG","797 kB","BTC5HDP",2019-11-01 07:10:38,"2000x1111","42.0 mm","1/267",2.4,100,"Unknown (288)","Auto, Fired",424
"2472","./21_40_DON_0914.JPG","21_40_DON_0914.JPG","796 kB","BTC5HDP",2019-11-01 07:10:40,"2000x1111","42.0 mm","1/292",2.4,100,"Unknown (288)","Auto, Fired",424
"2474","./21_40_DON_0915.JPG","21_40_DON_0915.JPG","798 kB","BTC5HDP",2019-11-01 07:10:42,"2000x1111","42.0 mm","1/292",2.4,100,"Unknown (288)","Auto, Fired",424
"2476","./21_40_DON_0916.JPG","21_40_DON_0916.JPG","798 kB","BTC5HDP",2019-11-01 07:12:13,"2000x1111","42.0 mm","1/267",2.4,100,"Unknown (288)","Auto, Fired",425
"2478","./21_40_DON_0917.JPG","21_40_DON_0917.JPG","792 kB","BTC5HDP",2019-11-01 07:12:15,"2000x1111","42.0 mm","1/304",2.4,100,"Unknown (288)","Auto, Fired",425
"2480","./21_40_DON_0918.JPG","21_40_DON_0918.JPG","797 kB","BTC5HDP",2019-11-01 07:12:17,"2000x1111","42.0 mm","1/292",2.4,100,"Unknown (288)","Auto, Fired",425
"2482","./21_40_DON_0919.JPG","21_40_DON_0919.JPG","804 kB","BTC5HDP",2019-11-01 07:13:27,"2000x1111","42.0 mm","1/267",2.4,100,"Unknown (288)","Auto, Fired",426
"2484","./21_40_DON_0920.JPG","21_40_DON_0920.JPG","796 kB","BTC5HDP",2019-11-01 07:13:29,"2000x1111","42.0 mm","1/292",2.4,100,"Unknown (288)","Auto, Fired",426
"2486","./21_40_DON_0921.JPG","21_40_DON_0921.JPG","802 kB","BTC5HDP",2019-11-01 07:13:31,"2000x1111","42.0 mm","1/279",2.4,100,"Unknown (288)","Auto, Fired",426
"2488","./21_40_DON_0922.JPG","21_40_DON_0922.JPG","822 kB","BTC5HDP",2019-11-01 07:17:25,"2000x1111","42.0 mm","1/159",2.4,100,"Unknown (288)","Auto, Fired",427
"2490","./21_40_DON_0923.JPG","21_40_DON_0923.JPG","798 kB","BTC5HDP",2019-11-01 07:17:27,"2000x1111","42.0 mm","1/292",2.4,100,"Unknown (288)","Auto, Fired",427
"2492","./21_40_DON_0924.JPG","21_40_DON_0924.JPG","762 kB","BTC5HDP",2019-11-01 07:17:29,"2000x1111","42.0 mm","1/395",2.4,100,"Unknown (288)","Auto, Fired",427
"2494","./21_40_DON_0925.JPG","21_40_DON_0925.JPG","827 kB","BTC5HDP",2019-11-01 07:18:37,"2000x1111","42.0 mm","1/173",2.4,100,"Unknown (288)","Auto, Fired",428
"2496","./21_40_DON_0926.JPG","21_40_DON_0926.JPG","795 kB","BTC5HDP",2019-11-01 07:18:39,"2000x1111","42.0 mm","1/292",2.4,100,"Unknown (288)","Auto, Fired",428
"2498","./21_40_DON_0927.JPG","21_40_DON_0927.JPG","795 kB","BTC5HDP",2019-11-01 07:18:41,"2000x1111","42.0 mm","1/304",2.4,100,"Unknown (288)","Auto, Fired",428
"2500","./21_40_DON_0928.JPG","21_40_DON_0928.JPG","780 kB","BTC5HDP",2019-11-01 07:19:52,"2000x1111","42.0 mm","1/332",2.4,100,"Unknown (288)","Auto, Fired",429
"2502","./21_40_DON_0929.JPG","21_40_DON_0929.JPG","778 kB","BTC5HDP",2019-11-01 07:19:54,"2000x1111","42.0 mm","1/378",2.4,100,"Unknown (288)","Auto, Fired",429
"2504","./21_40_DON_0930.JPG","21_40_DON_0930.JPG","774 kB","BTC5HDP",2019-11-01 07:19:56,"2000x1111","42.0 mm","1/378",2.4,100,"Unknown (288)","Auto, Fired",429
"2506","./21_40_DON_0931.JPG","21_40_DON_0931.JPG","768 kB","BTC5HDP",2019-11-01 07:22:02,"2000x1111","42.0 mm","1/347",2.4,100,"Unknown (288)","Auto, Fired",430
"2508","./21_40_DON_0932.JPG","21_40_DON_0932.JPG","798 kB","BTC5HDP",2019-11-01 07:22:04,"2000x1111","42.0 mm","1/318",2.4,100,"Unknown (288)","Auto, Fired",430
"2510","./21_40_DON_0933.JPG","21_40_DON_0933.JPG","802 kB","BTC5HDP",2019-11-01 07:22:06,"2000x1111","42.0 mm","1/318",2.4,100,"Unknown (288)","Auto, Fired",430
"2512","./21_40_DON_0934.JPG","21_40_DON_0934.JPG","791 kB","BTC5HDP",2019-11-01 07:23:30,"2000x1111","42.0 mm","1/318",2.4,100,"Unknown (288)","Auto, Fired",431
"2514","./21_40_DON_0935.JPG","21_40_DON_0935.JPG","789 kB","BTC5HDP",2019-11-01 07:23:32,"2000x1111","42.0 mm","1/347",2.4,100,"Unknown (288)","Auto, Fired",431
"2516","./21_40_DON_0936.JPG","21_40_DON_0936.JPG","796 kB","BTC5HDP",2019-11-01 07:23:34,"2000x1111","42.0 mm","1/332",2.4,100,"Unknown (288)","Auto, Fired",431
"2518","./21_40_DON_0937.JPG","21_40_DON_0937.JPG","816 kB","BTC5HDP",2019-11-01 07:25:21,"2000x1111","42.0 mm","1/267",2.4,100,"Unknown (288)","Auto, Fired",432
"2520","./21_40_DON_0938.JPG","21_40_DON_0938.JPG","799 kB","BTC5HDP",2019-11-01 07:25:24,"2000x1111","42.0 mm","1/279",2.4,100,"Unknown (288)","Auto, Fired",432
"2522","./21_40_DON_0939.JPG","21_40_DON_0939.JPG","795 kB","BTC5HDP",2019-11-01 07:25:26,"2000x1111","42.0 mm","1/292",2.4,100,"Unknown (288)","Auto, Fired",432
"2524","./21_40_DON_0940.JPG","21_40_DON_0940.JPG","794 kB","BTC5HDP",2019-11-01 07:26:47,"2000x1111","42.0 mm","1/292",2.4,100,"Unknown (288)","Auto, Fired",433
"2526","./21_40_DON_0941.JPG","21_40_DON_0941.JPG","799 kB","BTC5HDP",2019-11-01 07:26:50,"2000x1111","42.0 mm","1/292",2.4,100,"Unknown (288)","Auto, Fired",433
"2528","./21_40_DON_0942.JPG","21_40_DON_0942.JPG","800 kB","BTC5HDP",2019-11-01 07:26:52,"2000x1111","42.0 mm","1/304",2.4,100,"Unknown (288)","Auto, Fired",433
