,Image1,DateTimeOriginal,ForestName,Camera ,Camera_Trap_Days,Date_Out,Date_Checked,choice
745,22_18_WF_0307.JPG,1/25/19 9:58,WF,22,75,18/11/17,19/01/31,DEERWHITETAILED
746,22_18_WF_0310.JPG,1/25/19 10:00,WF,22,75,18/11/17,19/01/31,DEERWHITETAILED
747,21_21_DON_0036.JPG,1/25/19 21:54,DON,21,94,18/11/26,19/02/28,FOXRED
748,21_21_DON_0039.JPG,1/25/19 21:57,DON,21,94,18/11/26,19/02/28,FOXRED
749,22_18_WF_0313.JPG,1/26/19 9:22,WF,22,75,18/11/17,19/01/31,DEERWHITETAILED
750,22_18_WF_0316.JPG,1/26/19 9:24,WF,22,75,18/11/17,19/01/31,DEERWHITETAILED
751,22_18_WF_0319.JPG,1/26/19 9:26,WF,22,75,18/11/17,19/01/31,DEERWHITETAILED
752,29_19_DEG_0469.JPG,1/26/19 11:35,DEG,29,73,18/11/26,19/02/07,DEERWHITETAILED
753,29_19_DEG_0472.JPG,1/26/19 11:36,DEG,29,73,18/11/26,19/02/07,DEERWHITETAILED
754,22_18_WF_0325.JPG,1/26/19 11:38,WF,22,75,18/11/17,19/01/31,DEERWHITETAILED
755,29_19_DEG_0475.JPG,1/26/19 11:57,DEG,29,73,18/11/26,19/02/07,DEERWHITETAILED
756,22_18_WF_0328.JPG,1/26/19 15:15,WF,22,75,18/11/17,19/01/31,DEERWHITETAILED
757,22_18_WF_0331.JPG,1/26/19 15:23,WF,22,75,18/11/17,19/01/31,DEERWHITETAILED
758,22_18_WF_0334.JPG,1/26/19 15:45,WF,22,75,18/11/17,19/01/31,DEERWHITETAILED
759,22_18_WF_0337.JPG,1/26/19 16:04,WF,22,75,18/11/17,19/01/31,DEERWHITETAILED
760,22_18_WF_0340.JPG,1/26/19 16:05,WF,22,75,18/11/17,19/01/31,DEERWHITETAILED
761,22_18_WF_0343.JPG,1/26/19 16:23,WF,22,75,18/11/17,19/01/31,DEERWHITETAILED
762,14_22_DON_000100.JPG,1/27/19 2:26,DON,14,74,18/12/13,19/02/25,FOXRED
763,22_18_WF_0346.JPG,1/27/19 7:29,WF,22,75,18/11/17,19/01/31,DEERWHITETAILED
764,22_18_WF_0349.JPG,1/27/19 7:33,WF,22,75,18/11/17,19/01/31,DEERWHITETAILED
765,22_18_WF_0352.JPG,1/27/19 7:49,WF,22,75,18/11/17,19/01/31,DEERWHITETAILED
766,29_19_DEG_0478.JPG,1/27/19 8:57,DEG,29,73,18/11/26,19/02/07,DEERWHITETAILED
767,29_19_DEG_0481.JPG,1/27/19 9:22,DEG,29,73,18/11/26,19/02/07,DEERWHITETAILED
768,29_19_DEG_0484.JPG,1/27/19 12:12,DEG,29,73,18/11/26,19/02/07,DEERWHITETAILED
769,29_19_DEG_0487.JPG,1/27/19 12:14,DEG,29,73,18/11/26,19/02/07,DEERWHITETAILED
770,29_19_DEG_0490.JPG,1/27/19 12:21,DEG,29,73,18/11/26,19/02/07,DEERWHITETAILED
771,29_19_DEG_0493.JPG,1/27/19 15:25,DEG,29,73,18/11/26,19/02/07,DEERWHITETAILED
772,22_18_WF_0355.JPG,1/27/19 17:40,WF,22,75,18/11/17,19/01/31,DEERWHITETAILED
773,17_24_BC_000244.JPG,1/27/19 22:30,BC,17,109,18/11/15,19/03/04,DEERWHITETAILED
774,22_18_WF_0358.JPG,1/28/19 11:41,WF,22,75,18/11/17,19/01/31,DEERWHITETAILED
775,22_18_WF_0361.JPG,1/28/19 11:42,WF,22,75,18/11/17,19/01/31,DEERWHITETAILED
776,15_14_DEG_000160.JPG,1/28/19 11:45,DEG,15,73,18/11/26,19/02/07,DEERWHITETAILED
777,29_19_DEG_0496.JPG,1/28/19 13:27,DEG,29,73,18/11/26,19/02/07,DEERWHITETAILED
778,29_19_DEG_0499.JPG,1/28/19 14:05,DEG,29,73,18/11/26,19/02/07,DEERWHITETAILED
779,29_19_DEG_0502.JPG,1/28/19 14:07,DEG,29,73,18/11/26,19/02/07,DEERWHITETAILED
780,22_18_WF_0364.JPG,1/28/19 14:10,WF,22,75,18/11/17,19/01/31,DEERWHITETAILED
781,22_18_WF_0367.JPG,1/28/19 14:57,WF,22,75,18/11/17,19/01/31,DEERWHITETAILED
782,22_18_WF_0370.JPG,1/28/19 15:00,WF,22,75,18/11/17,19/01/31,DEERWHITETAILED
783,22_18_WF_0373.JPG,1/28/19 15:03,WF,22,75,18/11/17,19/01/31,HUMAN
784,15_14_DEG_000163.JPG,1/28/19 16:55,DEG,15,73,18/11/26,19/02/07,DEERWHITETAILED
785,15_14_DEG_000166.JPG,1/28/19 16:56,DEG,15,73,18/11/26,19/02/07,NOTHINGHERE
786,33_01_WF_0187.JPG,1/29/19 5:46,WF,33,75,18/11/17,19/01/31,DEERWHITETAILED
787,15_14_DEG_000169.JPG,1/29/19 11:16,DEG,15,73,18/11/26,19/02/07,DEERWHITETAILED
788,29_19_DEG_0505.JPG,1/29/19 12:12,DEG,29,73,18/11/26,19/02/07,DEERWHITETAILED
789,33_01_WF_0190.JPG,1/29/19 14:34,WF,33,75,18/11/17,19/01/31,DEERWHITETAILED
790,33_01_WF_0193.JPG,1/29/19 14:38,WF,33,75,18/11/17,19/01/31,DEERWHITETAILED
791,33_01_WF_0196.JPG,1/29/19 14:48,WF,33,75,18/11/17,19/01/31,SOMETHINGHERE
792,33_01_WF_0199.JPG,1/30/19 10:13,WF,33,75,18/11/17,19/01/31,DEERWHITETAILED
793,29_19_DEG_0508.JPG,1/30/19 11:30,DEG,29,73,18/11/26,19/02/07,DEERWHITETAILED
794,29_19_DEG_0511.JPG,1/30/19 11:32,DEG,29,73,18/11/26,19/02/07,DEERWHITETAILED
795,29_19_DEG_0514.JPG,1/30/19 12:27,DEG,29,73,18/11/26,19/02/07,DEERWHITETAILED
796,29_19_DEG_0517.JPG,1/30/19 14:56,DEG,29,73,18/11/26,19/02/07,DEERWHITETAILED
797,29_19_DEG_0520.JPG,1/30/19 15:43,DEG,29,73,18/11/26,19/02/07,DEERWHITETAILED
798,29_19_DEG_0523.JPG,1/30/19 16:03,DEG,29,73,18/11/26,19/02/07,DEERWHITETAILED
799,21_21_DON_0042.JPG,1/30/19 16:52,DON,21,94,18/11/26,19/02/28,SQUIRRELGRAY
800,11_13_BC_000181.JPG,1/31/19 9:08,BC,11,109,18/11/15,19/03/04,FISHER
801,33_01_WF_0205.JPG,1/31/19 12:45,WF,33,75,18/11/17,19/01/31,HUMAN
802,29_19_DEG_0526.JPG,1/31/19 13:16,DEG,29,73,18/11/26,19/02/07,DEERWHITETAILED
803,29_19_DEG_0529.JPG,1/31/19 14:11,DEG,29,73,18/11/26,19/02/07,DEERWHITETAILED
804,15_14_DEG_000172.JPG,1/31/19 17:06,DEG,15,73,18/11/26,19/02/07,DEERWHITETAILED
805,15_14_DEG_000175.JPG,2/1/19 7:45,DEG,15,73,18/11/26,19/02/07,DEERWHITETAILED
806,15_14_DEG_000178.JPG,2/1/19 9:38,DEG,15,73,18/11/26,19/02/07,DEERWHITETAILED
807,29_19_DEG_0532.JPG,2/1/19 16:48,DEG,29,73,18/11/26,19/02/07,DEERWHITETAILED
808,29_19_DEG_0535.JPG,2/1/19 16:53,DEG,29,73,18/11/26,19/02/07,DEERWHITETAILED
809,29_19_DEG_0538.JPG,2/1/19 16:55,DEG,29,73,18/11/26,19/02/07,DEERWHITETAILED
810,15_14_DEG_000181.JPG,2/2/19 9:06,DEG,15,73,18/11/26,19/02/07,DEERWHITETAILED
811,14_22_DON_000103.JPG,2/2/19 11:03,DON,14,74,18/12/13,19/02/25,NOTHINGHERE
812,14_22_DON_000106.JPG,2/2/19 11:24,DON,14,74,18/12/13,19/02/25,DEERWHITETAILED
813,15_14_DEG_000184.JPG,2/2/19 16:04,DEG,15,73,18/11/26,19/02/07,DEERWHITETAILED
814,15_14_DEG_000187.JPG,2/2/19 16:33,DEG,15,73,18/11/26,19/02/07,DEERWHITETAILED
815,28_15_DEG_0014.JPG,2/3/19 7:35,DEG,28,73,18/11/26,19/02/07,DEERWHITETAILED
816,15_14_DEG_000190.JPG,2/3/19 10:14,DEG,15,73,18/11/26,19/02/07,DEERWHITETAILED
817,15_14_DEG_000193.JPG,2/3/19 12:03,DEG,15,73,18/11/26,19/02/07,DEERWHITETAILED
818,15_14_DEG_000196.JPG,2/4/19 23:41,DEG,15,73,18/11/26,19/02/07,SOMETHINGHERE
819,15_14_DEG_000199.JPG,2/5/19 15:22,DEG,15,73,18/11/26,19/02/07,DEERWHITETAILED
820,15_14_DEG_000202.JPG,2/6/19 8:10,DEG,15,73,18/11/26,19/02/07,DEERWHITETAILED
821,15_14_DEG_000205.JPG,2/6/19 8:13,DEG,15,73,18/11/26,19/02/07,NOTHINGHERE
822,15_14_DEG_000208.JPG,2/6/19 8:50,DEG,15,73,18/11/26,19/02/07,DEERWHITETAILED
823,15_14_DEG_000211.JPG,2/6/19 8:52,DEG,15,73,18/11/26,19/02/07,NOTHINGHERE
824,15_14_DEG_000214.JPG,2/6/19 8:54,DEG,15,73,18/11/26,19/02/07,DEERWHITETAILED
825,15_14_DEG_000217.JPG,2/6/19 12:46,DEG,15,73,18/11/26,19/02/07,DEERWHITETAILED
826,15_14_DEG_000220.JPG,2/6/19 15:37,DEG,15,73,18/11/26,19/02/07,DEERWHITETAILED
827,15_14_DEG_000223.JPG,2/6/19 15:49,DEG,15,73,18/11/26,19/02/07,DEERWHITETAILED
828,15_14_DEG_000226.JPG,2/6/19 16:32,DEG,15,73,18/11/26,19/02/07,DEERWHITETAILED
829,17_24_BC_000247.JPG,2/7/19 5:41,BC,17,109,18/11/15,19/03/04,NOTHINGHERE
830,14_22_DON_000109.JPG,2/7/19 9:26,DON,14,74,18/12/13,19/02/25,GROUSERUFFED
831,14_22_DON_000112.JPG,2/7/19 11:13,DON,14,74,18/12/13,19/02/25,FOXRED
832,15_14_DEG_000229.JPG,2/7/19 12:41,DEG,15,73,18/11/26,19/02/07,DEERWHITETAILED
833,15_14_DEG_000232.JPG,2/7/19 12:43,DEG,15,73,18/11/26,19/02/07,DEERWHITETAILED
834,28_15_DEG_0017.JPG,2/7/19 13:09,DEG,28,73,18/11/26,19/02/07,HUMAN
835,15_14_DEG_000235.JPG,2/7/19 13:14,DEG,15,73,18/11/26,19/02/07,DEERWHITETAILED
836,15_14_DEG_000238.JPG,2/7/19 13:16,DEG,15,73,18/11/26,19/02/07,DEERWHITETAILED
837,15_14_DEG_000241.JPG,2/7/19 13:20,DEG,15,73,18/11/26,19/02/07,DEERWHITETAILED
838,21_21_DON_0045.JPG,2/7/19 22:53,DON,21,94,18/11/26,19/02/28,NOTHINGHERE
839,21_21_DON_0048.JPG,2/8/19 12:51,DON,21,94,18/11/26,19/02/28,NOTHINGHERE
840,21_21_DON_0051.JPG,2/8/19 13:33,DON,21,94,18/11/26,19/02/28,NOTHINGHERE
841,21_21_DON_0054.JPG,2/8/19 13:54,DON,21,94,18/11/26,19/02/28,NOTHINGHERE
842,21_21_DON_0057.JPG,2/8/19 14:08,DON,21,94,18/11/26,19/02/28,NOTHINGHERE
843,21_21_DON_0060.JPG,2/8/19 14:18,DON,21,94,18/11/26,19/02/28,NOTHINGHERE
844,21_21_DON_0063.JPG,2/8/19 14:36,DON,21,94,18/11/26,19/02/28,NOTHINGHERE
845,21_21_DON_0066.JPG,2/8/19 14:39,DON,21,94,18/11/26,19/02/28,NOTHINGHERE
846,21_21_DON_0069.JPG,2/8/19 15:20,DON,21,94,18/11/26,19/02/28,NOTHINGHERE
847,21_21_DON_0072.JPG,2/8/19 15:23,DON,21,94,18/11/26,19/02/28,NOTHINGHERE
848,21_21_DON_0075.JPG,2/8/19 15:52,DON,21,94,18/11/26,19/02/28,NOTHINGHERE
849,21_21_DON_0078.JPG,2/8/19 16:17,DON,21,94,18/11/26,19/02/28,NOTHINGHERE
850,21_21_DON_0081.JPG,2/8/19 16:24,DON,21,94,18/11/26,19/02/28,NOTHINGHERE
851,21_21_DON_0084.JPG,2/8/19 16:25,DON,21,94,18/11/26,19/02/28,NOTHINGHERE
852,21_21_DON_0087.JPG,2/8/19 16:57,DON,21,94,18/11/26,19/02/28,NOTHINGHERE
853,21_21_DON_0090.JPG,2/8/19 17:23,DON,21,94,18/11/26,19/02/28,NOTHINGHERE
854,21_21_DON_0093.JPG,2/8/19 17:30,DON,21,94,18/11/26,19/02/28,NOTHINGHERE
855,21_21_DON_0096.JPG,2/8/19 17:43,DON,21,94,18/11/26,19/02/28,NOTHINGHERE
856,21_21_DON_0099.JPG,2/8/19 17:54,DON,21,94,18/11/26,19/02/28,NOTHINGHERE
857,14_22_DON_000115.JPG,2/8/19 18:17,DON,14,74,18/12/13,19/02/25,NOTHINGHERE
858,21_21_DON_0102.JPG,2/8/19 18:22,DON,21,94,18/11/26,19/02/28,NOTHINGHERE
859,21_21_DON_0105.JPG,2/8/19 18:56,DON,21,94,18/11/26,19/02/28,NOTHINGHERE
860,21_21_DON_0108.JPG,2/8/19 19:06,DON,21,94,18/11/26,19/02/28,NOTHINGHERE
861,21_21_DON_0111.JPG,2/8/19 19:13,DON,21,94,18/11/26,19/02/28,NOTHINGHERE
862,21_21_DON_0114.JPG,2/8/19 19:21,DON,21,94,18/11/26,19/02/28,NOTHINGHERE
863,21_21_DON_0117.JPG,2/8/19 19:27,DON,21,94,18/11/26,19/02/28,NOTHINGHERE
864,21_21_DON_0120.JPG,2/8/19 19:41,DON,21,94,18/11/26,19/02/28,NOTHINGHERE
865,21_21_DON_0123.JPG,2/8/19 20:16,DON,21,94,18/11/26,19/02/28,NOTHINGHERE
866,21_21_DON_0126.JPG,2/8/19 20:17,DON,21,94,18/11/26,19/02/28,NOTHINGHERE
867,21_21_DON_0129.JPG,2/8/19 20:18,DON,21,94,18/11/26,19/02/28,NOTHINGHERE
868,21_21_DON_0132.JPG,2/8/19 20:20,DON,21,94,18/11/26,19/02/28,NOTHINGHERE
869,21_21_DON_0135.JPG,2/8/19 20:30,DON,21,94,18/11/26,19/02/28,NOTHINGHERE
870,21_21_DON_0138.JPG,2/8/19 20:31,DON,21,94,18/11/26,19/02/28,NOTHINGHERE
871,21_21_DON_0141.JPG,2/8/19 20:55,DON,21,94,18/11/26,19/02/28,NOTHINGHERE
872,21_21_DON_0144.JPG,2/8/19 21:07,DON,21,94,18/11/26,19/02/28,NOTHINGHERE
873,21_21_DON_0147.JPG,2/8/19 21:11,DON,21,94,18/11/26,19/02/28,NOTHINGHERE
874,21_21_DON_0150.JPG,2/8/19 21:14,DON,21,94,18/11/26,19/02/28,NOTHINGHERE
875,21_21_DON_0153.JPG,2/8/19 21:27,DON,21,94,18/11/26,19/02/28,NOTHINGHERE
876,21_21_DON_0156.JPG,2/8/19 21:48,DON,21,94,18/11/26,19/02/28,NOTHINGHERE
877,21_21_DON_0159.JPG,2/8/19 21:55,DON,21,94,18/11/26,19/02/28,NOTHINGHERE
878,21_21_DON_0162.JPG,2/9/19 0:23,DON,21,94,18/11/26,19/02/28,NOTHINGHERE
879,21_21_DON_0165.JPG,2/9/19 4:02,DON,21,94,18/11/26,19/02/28,NOTHINGHERE
880,23_03_SH_0112.JPG,2/9/19 8:23,SH,23,89,18/11/14,19/02/11,DEERWHITETAILED
881,23_03_SH_0115.JPG,2/9/19 8:24,SH,23,89,18/11/14,19/02/11,DEERWHITETAILED
882,23_03_SH_0118.JPG,2/9/19 8:25,SH,23,89,18/11/14,19/02/11,DEERWHITETAILED
883,17_24_BC_000250.JPG,2/9/19 12:43,BC,17,109,18/11/15,19/03/04,SQUIRRELGRAY
884,17_24_BC_000253.JPG,2/9/19 12:45,BC,17,109,18/11/15,19/03/04,SQUIRRELGRAY
885,17_24_BC_000256.JPG,2/9/19 12:47,BC,17,109,18/11/15,19/03/04,SQUIRRELGRAY
886,17_24_BC_000259.JPG,2/9/19 12:49,BC,17,109,18/11/15,19/03/04,SQUIRRELGRAY
887,17_24_BC_000262.JPG,2/9/19 12:50,BC,17,109,18/11/15,19/03/04,SQUIRRELGRAY
888,17_24_BC_000265.JPG,2/9/19 12:53,BC,17,109,18/11/15,19/03/04,SQUIRRELGRAY
889,11_13_BC_000184.JPG,2/9/19 14:39,BC,11,109,18/11/15,19/03/04,SQUIRRELGRAY
890,17_24_BC_000268.JPG,2/9/19 16:01,BC,17,109,18/11/15,19/03/04,SQUIRRELRED
891,11_13_BC_000187.JPG,2/10/19 12:25,BC,11,109,18/11/15,19/03/04,SQUIRRELGRAY
892,11_13_BC_000190.JPG,2/10/19 12:52,BC,11,109,18/11/15,19/03/04,SQUIRRELGRAY
893,11_13_BC_000193.JPG,2/11/19 9:25,BC,11,109,18/11/15,19/03/04,NOTHINGHERE
894,11_13_BC_000196.JPG,2/11/19 13:03,BC,11,109,18/11/15,19/03/04,NOTHINGHERE
895,11_13_BC_000199.JPG,2/11/19 13:52,BC,11,109,18/11/15,19/03/04,SQUIRRELGRAY
896,11_13_BC_000202.JPG,2/11/19 14:11,BC,11,109,18/11/15,19/03/04,SQUIRRELGRAY
897,11_13_BC_000205.JPG,2/12/19 12:26,BC,11,109,18/11/15,19/03/04,SOMETHINGHERE
898,11_13_BC_000208.JPG,2/12/19 12:27,BC,11,109,18/11/15,19/03/04,DEERWHITETAILED
899,11_13_BC_000211.JPG,2/12/19 12:29,BC,11,109,18/11/15,19/03/04,DEERWHITETAILED
900,11_13_BC_000214.JPG,2/12/19 15:53,BC,11,109,18/11/15,19/03/04,DEERWHITETAILED
901,11_13_BC_000217.JPG,2/12/19 23:25,BC,11,109,18/11/15,19/03/04,DEERWHITETAILED
902,11_13_BC_000220.JPG,2/13/19 2:02,BC,11,109,18/11/15,19/03/04,SOMETHINGHERE
903,21_21_DON_0168.JPG,2/18/19 6:27,DON,21,94,18/11/26,19/02/28,GROUSERUFFED
904,14_22_DON_000118.JPG,2/19/19 21:03,DON,14,74,18/12/13,19/02/25,DEERWHITETAILED
905,11_13_BC_000223.JPG,2/22/19 14:34,BC,11,109,18/11/15,19/03/04,SQUIRRELGRAY
906,21_21_DON_0171.JPG,2/24/19 11:02,DON,21,94,18/11/26,19/02/28,NOTHINGHERE
907,11_13_BC_000226.JPG,2/24/19 11:48,BC,11,109,18/11/15,19/03/04,NOTHINGHERE
908,11_13_BC_000229.JPG,2/24/19 21:50,BC,11,109,18/11/15,19/03/04,NOTHINGHERE
909,11_13_BC_000232.JPG,2/24/19 21:59,BC,11,109,18/11/15,19/03/04,NOTHINGHERE
910,21_21_DON_0174.JPG,2/25/19 10:19,DON,21,94,18/11/26,19/02/28,NOTHINGHERE
911,21_21_DON_0177.JPG,2/25/19 11:07,DON,21,94,18/11/26,19/02/28,NOTHINGHERE
912,21_21_DON_0180.JPG,2/25/19 11:46,DON,21,94,18/11/26,19/02/28,NOTHINGHERE
913,14_22_DON_000121.JPG,2/25/19 17:11,DON,14,74,18/12/13,19/02/25,HUMAN
914,11_13_BC_000235.JPG,2/26/19 6:14,BC,11,109,18/11/15,19/03/04,SOMETHINGHERE
915,11_13_BC_000238.JPG,2/26/19 8:03,BC,11,109,18/11/15,19/03/04,TURKEY
916,11_13_BC_000241.JPG,2/26/19 11:42,BC,11,109,18/11/15,19/03/04,SQUIRRELGRAY
917,11_13_BC_000244.JPG,2/26/19 12:10,BC,11,109,18/11/15,19/03/04,NOTHINGHERE
918,11_13_BC_000247.JPG,2/26/19 12:55,BC,11,109,18/11/15,19/03/04,NOTHINGHERE
919,11_13_BC_000250.JPG,3/2/19 11:19,BC,11,109,18/11/15,19/03/04,SQUIRRELGRAY
920,11_13_BC_000253.JPG,3/2/19 11:34,BC,11,109,18/11/15,19/03/04,SQUIRRELGRAY
921,11_13_BC_000256.JPG,3/2/19 12:20,BC,11,109,18/11/15,19/03/04,SQUIRRELGRAY
922,11_13_BC_000259.JPG,3/2/19 12:22,BC,11,109,18/11/15,19/03/04,SQUIRRELGRAY
923,17_24_BC_000271.JPG,3/2/19 14:04,BC,17,109,18/11/15,19/03/04,SQUIRRELGRAY
924,11_13_BC_000262.JPG,3/3/19 12:02,BC,11,109,18/11/15,19/03/04,NOTHINGHERE
925,11_13_BC_000265.JPG,3/3/19 12:11,BC,11,109,18/11/15,19/03/04,NOTHINGHERE
926,11_13_BC_000268.JPG,3/3/19 12:15,BC,11,109,18/11/15,19/03/04,NOTHINGHERE
927,11_13_BC_000271.JPG,3/3/19 12:41,BC,11,109,18/11/15,19/03/04,NOTHINGHERE
928,11_13_BC_000274.JPG,3/4/19 12:47,BC,11,109,18/11/15,19/03/04,NOTHINGHERE
929,11_13_BC_000277.JPG,3/4/19 13:06,BC,11,109,18/11/15,19/03/04,NOTHINGHERE
930,11_13_BC_000280.JPG,3/4/19 14:12,BC,11,109,18/11/15,19/03/04,NOTHINGHERE
931,11_13_BC_000283.JPG,3/4/19 15:24,BC,11,109,18/11/15,19/03/04,NOTHINGHERE
