"","Image1","DateTimeOriginal","ForestName","Camera","Camera_Trap_Days","Date_Out","Date_Checked","choice"
"669","22_18_WF_0259.JPG","2019-01-16 16:46:50","WF",22,65,"18/11/27","19/01/31","DEERWHITETAILED"
"670","22_18_WF_0262.JPG","2019-01-16 16:48:22","WF",22,65,"18/11/27","19/01/31","DEERWHITETAILED"
"671","22_18_WF_0265.JPG","2019-01-16 16:59:45","WF",22,65,"18/11/27","19/01/31","DEERWHITETAILED"
"672","21_21_DON_0030.JPG","2019-01-16 23:59:44","DON",21,94,"18/11/26","19/02/28","FOXRED"
"673","22_18_WF_0268.JPG","2019-01-17 02:04:22","WF",22,65,"18/11/27","19/01/31","NOTHINGHERE"
"674","29_19_DEG_0376.JPG","2019-01-17 14:45:39","DEG",29,73,"18/11/26","19/02/07","DEERWHITETAILED"
"675","32_17_WHIP_0064.JPG","2019-01-18 07:59:34","WHIP",32,49,"18/12/06","19/01/24","DEERWHITETAILED"
"676","29_19_DEG_0379.JPG","2019-01-18 08:43:46","DEG",29,73,"18/11/26","19/02/07","DEERWHITETAILED"
"677","29_19_DEG_0382.JPG","2019-01-18 08:45:21","DEG",29,73,"18/11/26","19/02/07","DEERWHITETAILED"
"678","29_19_DEG_0385.JPG","2019-01-18 08:46:26","DEG",29,73,"18/11/26","19/02/07","DEERWHITETAILED"
"679","31_06_WHIP_0055.JPG","2019-01-18 09:20:17","WHIP",31,49,"18/12/06","19/01/24","DOMESTICDOG"
"680","14_22_DON_000094.JPG","2019-01-18 10:58:13","DON",14,74,"18/12/13","19/02/25","DEERWHITETAILED"
"681","14_22_DON_000097.JPG","2019-01-18 11:05:31","DON",14,74,"18/12/13","19/02/25","DEERWHITETAILED"
"682","29_19_DEG_0388.JPG","2019-01-18 12:38:07","DEG",29,73,"18/11/26","19/02/07","DEERWHITETAILED"
"683","17_24_BC_000241.JPG","2019-01-18 13:37:33","BC",17,109,"18/11/15","19/03/04","DEERWHITETAILED"
"684","22_18_WF_0271.JPG","2019-01-18 14:32:47","WF",22,65,"18/11/27","19/01/31","DEERWHITETAILED"
"685","22_18_WF_0274.JPG","2019-01-18 14:33:52","WF",22,65,"18/11/27","19/01/31","DEERWHITETAILED"
"686","29_19_DEG_0391.JPG","2019-01-18 15:02:40","DEG",29,73,"18/11/26","19/02/07","DEERWHITETAILED"
"687","29_19_DEG_0394.JPG","2019-01-18 15:04:47","DEG",29,73,"18/11/26","19/02/07","DEERWHITETAILED"
"688","23_03_SH_0100.JPG","2019-01-19 07:06:13","SH",23,89,"18/11/14","19/02/11","NOTHINGHERE"
"689","11_13_BC_000178.JPG","2019-01-19 07:20:36","BC",11,109,"18/11/15","19/03/04","GROUSERUFFED"
"690","31_06_WHIP_0058.JPG","2019-01-19 14:21:16","WHIP",31,49,"18/12/06","19/01/24","NOTHINGHERE"
"691","22_18_WF_0277.JPG","2019-01-19 14:29:54","WF",22,65,"18/11/27","19/01/31","DEERWHITETAILED"
"692","33_01_WF_0178.JPG","2019-01-19 19:56:45","WF",33,65,"18/11/27","19/01/31","NOTHINGHERE"
"693","22_18_WF_0280.JPG","2019-01-20 01:21:09","WF",22,65,"18/11/27","19/01/31","NOTHINGHERE"
"694","22_18_WF_0283.JPG","2019-01-20 18:28:37","WF",22,65,"18/11/27","19/01/31","NOTHINGHERE"
"695","22_18_WF_0286.JPG","2019-01-20 19:46:40","WF",22,65,"18/11/27","19/01/31","NOTHINGHERE"
"696","23_03_SH_0103.JPG","2019-01-21 05:09:53","SH",23,89,"18/11/14","19/02/11","NOTHINGHERE"
"697","29_19_DEG_0397.JPG","2019-01-21 09:29:18","DEG",29,73,"18/11/26","19/02/07","DEERWHITETAILED"
"698","23_03_SH_0106.JPG","2019-01-21 10:07:59","SH",23,89,"18/11/14","19/02/11","NOTHINGHERE"
"699","15_14_DEG_000148.JPG","2019-01-21 16:50:21","DEG",15,73,"18/11/26","19/02/07","NOTHINGHERE"
"700","22_18_WF_0289.JPG","2019-01-21 17:23:35","WF",22,65,"18/11/27","19/01/31","DEERWHITETAILED"
"701","15_14_DEG_000151.JPG","2019-01-22 02:09:21","DEG",15,73,"18/11/26","19/02/07","DEERWHITETAILED"
"702","15_14_DEG_000154.JPG","2019-01-22 04:04:21","DEG",15,73,"18/11/26","19/02/07","SOMETHINGHERE"
"703","23_03_SH_0109.JPG","2019-01-22 05:33:35","SH",23,89,"18/11/14","19/02/11","NOTHINGHERE"
"704","33_01_WF_0181.JPG","2019-01-22 12:48:30","WF",33,65,"18/11/27","19/01/31","NOTHINGHERE"
"705","32_17_WHIP_0067.JPG","2019-01-22 19:11:37","WHIP",32,49,"18/12/06","19/01/24","FOXRED"
"706","29_19_DEG_0400.JPG","2019-01-22 23:37:13","DEG",29,73,"18/11/26","19/02/07","DEERWHITETAILED"
"707","33_01_WF_0184.JPG","2019-01-23 04:52:26","WF",33,65,"18/11/27","19/01/31","SOMETHINGHERE"
"708","29_19_DEG_0403.JPG","2019-01-23 06:40:46","DEG",29,73,"18/11/26","19/02/07","SOMETHINGHERE"
"709","29_19_DEG_0406.JPG","2019-01-23 06:58:35","DEG",29,73,"18/11/26","19/02/07","DEERWHITETAILED"
"710","29_19_DEG_0409.JPG","2019-01-23 07:00:04","DEG",29,73,"18/11/26","19/02/07","DEERWHITETAILED"
"711","22_18_WF_0292.JPG","2019-01-23 07:01:47","WF",22,65,"18/11/27","19/01/31","DEERWHITETAILED"
"712","29_19_DEG_0412.JPG","2019-01-23 07:39:07","DEG",29,73,"18/11/26","19/02/07","DEERWHITETAILED"
"713","29_19_DEG_0415.JPG","2019-01-23 16:29:34","DEG",29,73,"18/11/26","19/02/07","DEERWHITETAILED"
"714","21_21_DON_0033.JPG","2019-01-23 18:07:31","DON",21,94,"18/11/26","19/02/28","NOTHINGHERE"
"715","29_19_DEG_0418.JPG","2019-01-23 18:45:40","DEG",29,73,"18/11/26","19/02/07","NOTHINGHERE"
"716","29_19_DEG_0421.JPG","2019-01-23 18:56:30","DEG",29,73,"18/11/26","19/02/07","SOMETHINGHERE"
"717","29_19_DEG_0424.JPG","2019-01-23 18:57:35","DEG",29,73,"18/11/26","19/02/07","NOTHINGHERE"
"718","29_19_DEG_0427.JPG","2019-01-23 19:11:23","DEG",29,73,"18/11/26","19/02/07","SOMETHINGHERE"
"719","29_19_DEG_0430.JPG","2019-01-23 20:04:00","DEG",29,73,"18/11/26","19/02/07","NOTHINGHERE"
"720","29_19_DEG_0433.JPG","2019-01-23 21:04:04","DEG",29,73,"18/11/26","19/02/07","NOTHINGHERE"
"721","29_19_DEG_0436.JPG","2019-01-23 21:38:35","DEG",29,73,"18/11/26","19/02/07","NOTHINGHERE"
"722","29_19_DEG_0439.JPG","2019-01-23 22:29:44","DEG",29,73,"18/11/26","19/02/07","NOTHINGHERE"
"723","29_19_DEG_0442.JPG","2019-01-23 22:30:57","DEG",29,73,"18/11/26","19/02/07","NOTHINGHERE"
"724","32_17_WHIP_0070.JPG","2019-01-23 22:34:19","WHIP",32,49,"18/12/06","19/01/24","COYOTE"
"725","29_19_DEG_0445.JPG","2019-01-23 22:54:03","DEG",29,73,"18/11/26","19/02/07","SOMETHINGHERE"
"726","29_19_DEG_0448.JPG","2019-01-23 22:57:15","DEG",29,73,"18/11/26","19/02/07","SOMETHINGHERE"
"727","29_19_DEG_0451.JPG","2019-01-24 00:01:13","DEG",29,73,"18/11/26","19/02/07","NOTHINGHERE"
"728","29_19_DEG_0454.JPG","2019-01-24 01:32:46","DEG",29,73,"18/11/26","19/02/07","DEERWHITETAILED"
"729","29_19_DEG_0457.JPG","2019-01-24 01:34:00","DEG",29,73,"18/11/26","19/02/07","DEERWHITETAILED"
"730","29_19_DEG_0460.JPG","2019-01-24 04:58:49","DEG",29,73,"18/11/26","19/02/07","NOTHINGHERE"
"731","29_19_DEG_0463.JPG","2019-01-24 04:59:58","DEG",29,73,"18/11/26","19/02/07","NOTHINGHERE"
"732","29_19_DEG_0466.JPG","2019-01-24 05:03:57","DEG",29,73,"18/11/26","19/02/07","DEERWHITETAILED"
"733","31_06_WHIP_0061.JPG","2019-01-24 13:37:48","WHIP",31,49,"18/12/06","19/01/24","HUMAN"
"734","31_06_WHIP_0064.JPG","2019-01-24 13:39:15","WHIP",31,49,"18/12/06","19/01/24","NOTHINGHERE"
"735","31_06_WHIP_0067.JPG","2019-01-24 13:40:27","WHIP",31,49,"18/12/06","19/01/24","NOTHINGHERE"
"736","31_06_WHIP_0073.JPG","2019-01-24 13:43:25","WHIP",31,49,"18/12/06","19/01/24","HUMAN"
"737","31_06_WHIP_0076.JPG","2019-01-24 13:44:34","WHIP",31,49,"18/12/06","19/01/24","HUMAN"
"738","32_17_WHIP_0073.JPG","2019-01-24 13:59:33","WHIP",32,49,"18/12/06","19/01/24","HUMAN"
"739","18_16_WHIP_000064.JPG","2019-01-24 14:30:44","WHIP",18,49,"18/12/06","19/01/24","NOTHINGHERE"
"740","22_18_WF_0295.JPG","2019-01-25 06:45:49","WF",22,65,"18/11/27","19/01/31","DEERWHITETAILED"
"741","22_18_WF_0298.JPG","2019-01-25 06:46:55","WF",22,65,"18/11/27","19/01/31","SOMETHINGHERE"
"742","22_18_WF_0301.JPG","2019-01-25 06:48:01","WF",22,65,"18/11/27","19/01/31","DEERWHITETAILED"
"743","22_18_WF_0304.JPG","2019-01-25 06:49:07","WF",22,65,"18/11/27","19/01/31","DEERWHITETAILED"
"744","15_14_DEG_000157.JPG","2019-01-25 08:43:09","DEG",15,73,"18/11/26","19/02/07","DEERWHITETAILED"
"745","22_18_WF_0307.JPG","2019-01-25 09:58:54","WF",22,65,"18/11/27","19/01/31","DEERWHITETAILED"
"746","22_18_WF_0310.JPG","2019-01-25 10:00:00","WF",22,65,"18/11/27","19/01/31","DEERWHITETAILED"
"747","21_21_DON_0036.JPG","2019-01-25 21:54:20","DON",21,94,"18/11/26","19/02/28","FOXRED"
"748","21_21_DON_0039.JPG","2019-01-25 21:57:19","DON",21,94,"18/11/26","19/02/28","FOXRED"
"749","22_18_WF_0313.JPG","2019-01-26 09:22:57","WF",22,65,"18/11/27","19/01/31","DEERWHITETAILED"
"750","22_18_WF_0316.JPG","2019-01-26 09:24:32","WF",22,65,"18/11/27","19/01/31","DEERWHITETAILED"
"751","22_18_WF_0319.JPG","2019-01-26 09:26:42","WF",22,65,"18/11/27","19/01/31","DEERWHITETAILED"
"752","29_19_DEG_0469.JPG","2019-01-26 11:35:11","DEG",29,73,"18/11/26","19/02/07","DEERWHITETAILED"
"753","29_19_DEG_0472.JPG","2019-01-26 11:36:23","DEG",29,73,"18/11/26","19/02/07","DEERWHITETAILED"
"754","22_18_WF_0325.JPG","2019-01-26 11:38:10","WF",22,65,"18/11/27","19/01/31","DEERWHITETAILED"
"755","29_19_DEG_0475.JPG","2019-01-26 11:57:12","DEG",29,73,"18/11/26","19/02/07","DEERWHITETAILED"
"756","22_18_WF_0328.JPG","2019-01-26 15:15:47","WF",22,65,"18/11/27","19/01/31","DEERWHITETAILED"
"757","22_18_WF_0331.JPG","2019-01-26 15:23:13","WF",22,65,"18/11/27","19/01/31","DEERWHITETAILED"
"758","22_18_WF_0334.JPG","2019-01-26 15:45:09","WF",22,65,"18/11/27","19/01/31","DEERWHITETAILED"
"759","22_18_WF_0337.JPG","2019-01-26 16:04:07","WF",22,65,"18/11/27","19/01/31","DEERWHITETAILED"
"760","22_18_WF_0340.JPG","2019-01-26 16:05:40","WF",22,65,"18/11/27","19/01/31","DEERWHITETAILED"
"761","22_18_WF_0343.JPG","2019-01-26 16:23:33","WF",22,65,"18/11/27","19/01/31","DEERWHITETAILED"
"762","14_22_DON_000100.JPG","2019-01-27 02:26:10","DON",14,74,"18/12/13","19/02/25","FOXRED"
"763","22_18_WF_0346.JPG","2019-01-27 07:29:46","WF",22,65,"18/11/27","19/01/31","DEERWHITETAILED"
"764","22_18_WF_0349.JPG","2019-01-27 07:33:10","WF",22,65,"18/11/27","19/01/31","DEERWHITETAILED"
"765","22_18_WF_0352.JPG","2019-01-27 07:49:28","WF",22,65,"18/11/27","19/01/31","DEERWHITETAILED"
"766","29_19_DEG_0478.JPG","2019-01-27 08:57:44","DEG",29,73,"18/11/26","19/02/07","DEERWHITETAILED"
"767","29_19_DEG_0481.JPG","2019-01-27 09:22:13","DEG",29,73,"18/11/26","19/02/07","DEERWHITETAILED"
"768","29_19_DEG_0484.JPG","2019-01-27 12:12:49","DEG",29,73,"18/11/26","19/02/07","DEERWHITETAILED"
"769","29_19_DEG_0487.JPG","2019-01-27 12:14:04","DEG",29,73,"18/11/26","19/02/07","DEERWHITETAILED"
"770","29_19_DEG_0490.JPG","2019-01-27 12:21:21","DEG",29,73,"18/11/26","19/02/07","DEERWHITETAILED"
"771","29_19_DEG_0493.JPG","2019-01-27 15:25:02","DEG",29,73,"18/11/26","19/02/07","DEERWHITETAILED"
"772","22_18_WF_0355.JPG","2019-01-27 17:40:02","WF",22,65,"18/11/27","19/01/31","DEERWHITETAILED"
"773","17_24_BC_000244.JPG","2019-01-27 22:30:24","BC",17,109,"18/11/15","19/03/04","DEERWHITETAILED"
"774","22_18_WF_0358.JPG","2019-01-28 11:41:15","WF",22,65,"18/11/27","19/01/31","DEERWHITETAILED"
"775","22_18_WF_0361.JPG","2019-01-28 11:42:55","WF",22,65,"18/11/27","19/01/31","DEERWHITETAILED"
"776","15_14_DEG_000160.JPG","2019-01-28 11:45:31","DEG",15,73,"18/11/26","19/02/07","DEERWHITETAILED"
"777","29_19_DEG_0496.JPG","2019-01-28 13:27:59","DEG",29,73,"18/11/26","19/02/07","DEERWHITETAILED"
"778","29_19_DEG_0499.JPG","2019-01-28 14:05:41","DEG",29,73,"18/11/26","19/02/07","DEERWHITETAILED"
"779","29_19_DEG_0502.JPG","2019-01-28 14:07:37","DEG",29,73,"18/11/26","19/02/07","DEERWHITETAILED"
"780","22_18_WF_0364.JPG","2019-01-28 14:10:33","WF",22,65,"18/11/27","19/01/31","DEERWHITETAILED"
"781","22_18_WF_0367.JPG","2019-01-28 14:57:45","WF",22,65,"18/11/27","19/01/31","DEERWHITETAILED"
"782","22_18_WF_0370.JPG","2019-01-28 15:00:34","WF",22,65,"18/11/27","19/01/31","DEERWHITETAILED"
"783","22_18_WF_0373.JPG","2019-01-28 15:03:33","WF",22,65,"18/11/27","19/01/31","HUMAN"
"784","15_14_DEG_000163.JPG","2019-01-28 16:55:15","DEG",15,73,"18/11/26","19/02/07","DEERWHITETAILED"
"785","15_14_DEG_000166.JPG","2019-01-28 16:56:53","DEG",15,73,"18/11/26","19/02/07","NOTHINGHERE"
"786","33_01_WF_0187.JPG","2019-01-29 05:46:47","WF",33,65,"18/11/27","19/01/31","DEERWHITETAILED"
"787","15_14_DEG_000169.JPG","2019-01-29 11:16:54","DEG",15,73,"18/11/26","19/02/07","DEERWHITETAILED"
"788","29_19_DEG_0505.JPG","2019-01-29 12:12:35","DEG",29,73,"18/11/26","19/02/07","DEERWHITETAILED"
"789","33_01_WF_0190.JPG","2019-01-29 14:34:44","WF",33,65,"18/11/27","19/01/31","DEERWHITETAILED"
"790","33_01_WF_0193.JPG","2019-01-29 14:38:28","WF",33,65,"18/11/27","19/01/31","DEERWHITETAILED"
"791","33_01_WF_0196.JPG","2019-01-29 14:48:25","WF",33,65,"18/11/27","19/01/31","SOMETHINGHERE"
"792","33_01_WF_0199.JPG","2019-01-30 10:13:58","WF",33,65,"18/11/27","19/01/31","DEERWHITETAILED"
"793","29_19_DEG_0508.JPG","2019-01-30 11:30:09","DEG",29,73,"18/11/26","19/02/07","DEERWHITETAILED"
"794","29_19_DEG_0511.JPG","2019-01-30 11:32:34","DEG",29,73,"18/11/26","19/02/07","DEERWHITETAILED"
"795","29_19_DEG_0514.JPG","2019-01-30 12:27:32","DEG",29,73,"18/11/26","19/02/07","DEERWHITETAILED"
"796","29_19_DEG_0517.JPG","2019-01-30 14:56:33","DEG",29,73,"18/11/26","19/02/07","DEERWHITETAILED"
"797","29_19_DEG_0520.JPG","2019-01-30 15:43:26","DEG",29,73,"18/11/26","19/02/07","DEERWHITETAILED"
"798","29_19_DEG_0523.JPG","2019-01-30 16:03:31","DEG",29,73,"18/11/26","19/02/07","DEERWHITETAILED"
"799","21_21_DON_0042.JPG","2019-01-30 16:52:03","DON",21,94,"18/11/26","19/02/28","SQUIRRELGRAY"
"800","11_13_BC_000181.JPG","2019-01-31 09:08:14","BC",11,109,"18/11/15","19/03/04","FISHER"
"801","33_01_WF_0205.JPG","2019-01-31 12:45:20","WF",33,65,"18/11/27","19/01/31","HUMAN"
"802","29_19_DEG_0526.JPG","2019-01-31 13:16:12","DEG",29,73,"18/11/26","19/02/07","DEERWHITETAILED"
"803","29_19_DEG_0529.JPG","2019-01-31 14:11:04","DEG",29,73,"18/11/26","19/02/07","DEERWHITETAILED"
"804","15_14_DEG_000172.JPG","2019-01-31 17:06:20","DEG",15,73,"18/11/26","19/02/07","DEERWHITETAILED"
"805","15_14_DEG_000175.JPG","2019-02-01 07:45:52","DEG",15,73,"18/11/26","19/02/07","DEERWHITETAILED"
"806","15_14_DEG_000178.JPG","2019-02-01 09:38:43","DEG",15,73,"18/11/26","19/02/07","DEERWHITETAILED"
"807","29_19_DEG_0532.JPG","2019-02-01 16:48:23","DEG",29,73,"18/11/26","19/02/07","DEERWHITETAILED"
"808","29_19_DEG_0535.JPG","2019-02-01 16:53:25","DEG",29,73,"18/11/26","19/02/07","DEERWHITETAILED"
"809","29_19_DEG_0538.JPG","2019-02-01 16:55:15","DEG",29,73,"18/11/26","19/02/07","DEERWHITETAILED"
"810","15_14_DEG_000181.JPG","2019-02-02 09:06:45","DEG",15,73,"18/11/26","19/02/07","DEERWHITETAILED"
"811","14_22_DON_000103.JPG","2019-02-02 11:03:18","DON",14,74,"18/12/13","19/02/25","NOTHINGHERE"
"812","14_22_DON_000106.JPG","2019-02-02 11:24:00","DON",14,74,"18/12/13","19/02/25","DEERWHITETAILED"
"813","15_14_DEG_000184.JPG","2019-02-02 16:04:49","DEG",15,73,"18/11/26","19/02/07","DEERWHITETAILED"
"814","15_14_DEG_000187.JPG","2019-02-02 16:33:34","DEG",15,73,"18/11/26","19/02/07","DEERWHITETAILED"
"815","28_15_DEG_0014.JPG","2019-02-03 07:35:45","DEG",28,73,"18/11/26","19/02/07","DEERWHITETAILED"
"816","15_14_DEG_000190.JPG","2019-02-03 10:14:31","DEG",15,73,"18/11/26","19/02/07","DEERWHITETAILED"
"817","15_14_DEG_000193.JPG","2019-02-03 12:03:08","DEG",15,73,"18/11/26","19/02/07","DEERWHITETAILED"
"818","15_14_DEG_000196.JPG","2019-02-04 23:41:00","DEG",15,73,"18/11/26","19/02/07","SOMETHINGHERE"
"819","15_14_DEG_000199.JPG","2019-02-05 15:22:07","DEG",15,73,"18/11/26","19/02/07","DEERWHITETAILED"
"820","15_14_DEG_000202.JPG","2019-02-06 08:10:01","DEG",15,73,"18/11/26","19/02/07","DEERWHITETAILED"
"821","15_14_DEG_000205.JPG","2019-02-06 08:13:58","DEG",15,73,"18/11/26","19/02/07","NOTHINGHERE"
"822","15_14_DEG_000208.JPG","2019-02-06 08:50:29","DEG",15,73,"18/11/26","19/02/07","DEERWHITETAILED"
"823","15_14_DEG_000211.JPG","2019-02-06 08:52:08","DEG",15,73,"18/11/26","19/02/07","NOTHINGHERE"
"824","15_14_DEG_000214.JPG","2019-02-06 08:54:21","DEG",15,73,"18/11/26","19/02/07","DEERWHITETAILED"
"825","15_14_DEG_000217.JPG","2019-02-06 12:46:08","DEG",15,73,"18/11/26","19/02/07","DEERWHITETAILED"
"826","15_14_DEG_000220.JPG","2019-02-06 15:37:11","DEG",15,73,"18/11/26","19/02/07","DEERWHITETAILED"
"827","15_14_DEG_000223.JPG","2019-02-06 15:49:57","DEG",15,73,"18/11/26","19/02/07","DEERWHITETAILED"
"828","15_14_DEG_000226.JPG","2019-02-06 16:32:58","DEG",15,73,"18/11/26","19/02/07","DEERWHITETAILED"
"829","17_24_BC_000247.JPG","2019-02-07 05:41:39","BC",17,109,"18/11/15","19/03/04","NOTHINGHERE"
"830","14_22_DON_000109.JPG","2019-02-07 09:26:16","DON",14,74,"18/12/13","19/02/25","GROUSERUFFED"
"831","14_22_DON_000112.JPG","2019-02-07 11:13:12","DON",14,74,"18/12/13","19/02/25","FOXRED"
"832","15_14_DEG_000229.JPG","2019-02-07 12:41:51","DEG",15,73,"18/11/26","19/02/07","DEERWHITETAILED"
"833","15_14_DEG_000232.JPG","2019-02-07 12:43:39","DEG",15,73,"18/11/26","19/02/07","DEERWHITETAILED"
"834","28_15_DEG_0017.JPG","2019-02-07 13:09:16","DEG",28,73,"18/11/26","19/02/07","HUMAN"
"835","15_14_DEG_000235.JPG","2019-02-07 13:14:29","DEG",15,73,"18/11/26","19/02/07","DEERWHITETAILED"
"836","15_14_DEG_000238.JPG","2019-02-07 13:16:39","DEG",15,73,"18/11/26","19/02/07","DEERWHITETAILED"
"837","15_14_DEG_000241.JPG","2019-02-07 13:20:41","DEG",15,73,"18/11/26","19/02/07","DEERWHITETAILED"
"838","21_21_DON_0045.JPG","2019-02-07 22:53:37","DON",21,94,"18/11/26","19/02/28","NOTHINGHERE"
"839","21_21_DON_0048.JPG","2019-02-08 12:51:43","DON",21,94,"18/11/26","19/02/28","NOTHINGHERE"
"840","21_21_DON_0051.JPG","2019-02-08 13:33:42","DON",21,94,"18/11/26","19/02/28","NOTHINGHERE"
"841","21_21_DON_0054.JPG","2019-02-08 13:54:00","DON",21,94,"18/11/26","19/02/28","NOTHINGHERE"
"842","21_21_DON_0057.JPG","2019-02-08 14:08:29","DON",21,94,"18/11/26","19/02/28","NOTHINGHERE"
"843","21_21_DON_0060.JPG","2019-02-08 14:18:37","DON",21,94,"18/11/26","19/02/28","NOTHINGHERE"
"844","21_21_DON_0063.JPG","2019-02-08 14:36:56","DON",21,94,"18/11/26","19/02/28","NOTHINGHERE"
"845","21_21_DON_0066.JPG","2019-02-08 14:39:06","DON",21,94,"18/11/26","19/02/28","NOTHINGHERE"
"846","21_21_DON_0069.JPG","2019-02-08 15:20:22","DON",21,94,"18/11/26","19/02/28","NOTHINGHERE"
"847","21_21_DON_0072.JPG","2019-02-08 15:23:31","DON",21,94,"18/11/26","19/02/28","NOTHINGHERE"
"848","21_21_DON_0075.JPG","2019-02-08 15:52:06","DON",21,94,"18/11/26","19/02/28","NOTHINGHERE"
"849","21_21_DON_0078.JPG","2019-02-08 16:17:08","DON",21,94,"18/11/26","19/02/28","NOTHINGHERE"
"850","21_21_DON_0081.JPG","2019-02-08 16:24:01","DON",21,94,"18/11/26","19/02/28","NOTHINGHERE"
"851","21_21_DON_0084.JPG","2019-02-08 16:25:34","DON",21,94,"18/11/26","19/02/28","NOTHINGHERE"
"852","21_21_DON_0087.JPG","2019-02-08 16:57:43","DON",21,94,"18/11/26","19/02/28","NOTHINGHERE"
"853","21_21_DON_0090.JPG","2019-02-08 17:23:30","DON",21,94,"18/11/26","19/02/28","NOTHINGHERE"
"854","21_21_DON_0093.JPG","2019-02-08 17:30:40","DON",21,94,"18/11/26","19/02/28","NOTHINGHERE"
"855","21_21_DON_0096.JPG","2019-02-08 17:43:51","DON",21,94,"18/11/26","19/02/28","NOTHINGHERE"
"856","21_21_DON_0099.JPG","2019-02-08 17:54:50","DON",21,94,"18/11/26","19/02/28","NOTHINGHERE"
"857","14_22_DON_000115.JPG","2019-02-08 18:17:15","DON",14,74,"18/12/13","19/02/25","NOTHINGHERE"
"858","21_21_DON_0102.JPG","2019-02-08 18:22:21","DON",21,94,"18/11/26","19/02/28","NOTHINGHERE"
"859","21_21_DON_0105.JPG","2019-02-08 18:56:59","DON",21,94,"18/11/26","19/02/28","NOTHINGHERE"
"860","21_21_DON_0108.JPG","2019-02-08 19:06:35","DON",21,94,"18/11/26","19/02/28","NOTHINGHERE"
"861","21_21_DON_0111.JPG","2019-02-08 19:13:42","DON",21,94,"18/11/26","19/02/28","NOTHINGHERE"
"862","21_21_DON_0114.JPG","2019-02-08 19:21:17","DON",21,94,"18/11/26","19/02/28","NOTHINGHERE"
"863","21_21_DON_0117.JPG","2019-02-08 19:27:35","DON",21,94,"18/11/26","19/02/28","NOTHINGHERE"
"864","21_21_DON_0120.JPG","2019-02-08 19:41:24","DON",21,94,"18/11/26","19/02/28","NOTHINGHERE"
"865","21_21_DON_0123.JPG","2019-02-08 20:16:08","DON",21,94,"18/11/26","19/02/28","NOTHINGHERE"
"866","21_21_DON_0126.JPG","2019-02-08 20:17:31","DON",21,94,"18/11/26","19/02/28","NOTHINGHERE"
"867","21_21_DON_0129.JPG","2019-02-08 20:18:42","DON",21,94,"18/11/26","19/02/28","NOTHINGHERE"
"868","21_21_DON_0132.JPG","2019-02-08 20:20:56","DON",21,94,"18/11/26","19/02/28","NOTHINGHERE"
"869","21_21_DON_0135.JPG","2019-02-08 20:30:12","DON",21,94,"18/11/26","19/02/28","NOTHINGHERE"
"870","21_21_DON_0138.JPG","2019-02-08 20:31:53","DON",21,94,"18/11/26","19/02/28","NOTHINGHERE"
"871","21_21_DON_0141.JPG","2019-02-08 20:55:12","DON",21,94,"18/11/26","19/02/28","NOTHINGHERE"
"872","21_21_DON_0144.JPG","2019-02-08 21:07:13","DON",21,94,"18/11/26","19/02/28","NOTHINGHERE"
"873","21_21_DON_0147.JPG","2019-02-08 21:11:19","DON",21,94,"18/11/26","19/02/28","NOTHINGHERE"
"874","21_21_DON_0150.JPG","2019-02-08 21:14:38","DON",21,94,"18/11/26","19/02/28","NOTHINGHERE"
"875","21_21_DON_0153.JPG","2019-02-08 21:27:14","DON",21,94,"18/11/26","19/02/28","NOTHINGHERE"
"876","21_21_DON_0156.JPG","2019-02-08 21:48:47","DON",21,94,"18/11/26","19/02/28","NOTHINGHERE"
"877","21_21_DON_0159.JPG","2019-02-08 21:55:32","DON",21,94,"18/11/26","19/02/28","NOTHINGHERE"
"878","21_21_DON_0162.JPG","2019-02-09 00:23:20","DON",21,94,"18/11/26","19/02/28","NOTHINGHERE"
"879","21_21_DON_0165.JPG","2019-02-09 04:02:34","DON",21,94,"18/11/26","19/02/28","NOTHINGHERE"
"880","23_03_SH_0112.JPG","2019-02-09 08:23:09","SH",23,89,"18/11/14","19/02/11","DEERWHITETAILED"
"881","23_03_SH_0115.JPG","2019-02-09 08:24:21","SH",23,89,"18/11/14","19/02/11","DEERWHITETAILED"
"882","23_03_SH_0118.JPG","2019-02-09 08:25:46","SH",23,89,"18/11/14","19/02/11","DEERWHITETAILED"
"883","17_24_BC_000250.JPG","2019-02-09 12:43:13","BC",17,109,"18/11/15","19/03/04","SQUIRRELGRAY"
"884","17_24_BC_000253.JPG","2019-02-09 12:45:21","BC",17,109,"18/11/15","19/03/04","SQUIRRELGRAY"
"885","17_24_BC_000256.JPG","2019-02-09 12:47:16","BC",17,109,"18/11/15","19/03/04","SQUIRRELGRAY"
"886","17_24_BC_000259.JPG","2019-02-09 12:49:10","BC",17,109,"18/11/15","19/03/04","SQUIRRELGRAY"
"887","17_24_BC_000262.JPG","2019-02-09 12:50:48","BC",17,109,"18/11/15","19/03/04","SQUIRRELGRAY"
"888","17_24_BC_000265.JPG","2019-02-09 12:53:33","BC",17,109,"18/11/15","19/03/04","SQUIRRELGRAY"
"889","11_13_BC_000184.JPG","2019-02-09 14:39:11","BC",11,109,"18/11/15","19/03/04","SQUIRRELGRAY"
"890","17_24_BC_000268.JPG","2019-02-09 16:01:07","BC",17,109,"18/11/15","19/03/04","SQUIRRELRED"
"891","11_13_BC_000187.JPG","2019-02-10 12:25:28","BC",11,109,"18/11/15","19/03/04","SQUIRRELGRAY"
